Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12331,Bomberman Land,PSP,Misc,Hudson Entertainment,0.06,0,0,0.01,0.06
12338,Seaman 2: Peking Genjin Ikusei Kit,PS2,Simulation,Sega,0,0,0.06,0,0.06
12351,Panzer Tactics,DS,Strategy,10TACLE Studios,0.06,0,0,0,0.06
12363,Alien Syndrome,Wii,Role-Playing,Sega,0.06,0,0,0,0.06
12365,The Legend of Heroes: Trails in the Sky Second Chapter,PSP,Role-Playing,Falcom Corporation,0,0,0.06,0,0.06
12388,Spy Games: Elevator Mission,Wii,Shooter,Tommo,0.06,0,0,0,0.06
12398,Unreal Tournament III,PC,Shooter,Midway Games,0,0.05,0,0.01,0.06
12430,Arkanoid DS,DS,Puzzle,Square Enix,0.06,0,0,0,0.06
12456,Disney's Kim Possible: Global Gemini,DS,Platform,Disney Interactive Studios,0.05,0.01,0,0,0.06
12462,Coded Arms: Contagion,PSP,Shooter,Konami Digital Entertainment,0.05,0,0,0.01,0.06
12466,Kurupoto Cool Cool Stars,DS,Action,Starfish,0.06,0,0,0,0.06
12467,The Witcher,PC,Role-Playing,Atari,0,0.05,0,0.01,0.06
12473,Warriors of the Lost Empire,PSP,Role-Playing,Mercury Games,0.05,0,0,0.01,0.06
12482,World Series of Poker 2008: Battle for the Bracelets,DS,Misc,Activision,0.05,0,0,0,0.06
12493,Alvin and the Chipmunks,Wii,Misc,Eidos Interactive,0.05,0,0,0,0.06
12503,Cabela's Big Game Hunter (2008),X360,Sports,Activision Value,0.06,0,0,0,0.06
12527,Showtime Championship Boxing,DS,Fighting,Zoo Digital Publishing,0.06,0,0,0,0.06
12530,Foster's Home for Imaginary Friends: Imagination Invaders,DS,Adventure,Midway Games,0.06,0,0,0,0.06
12551,Impossible Mission,PSP,Platform,System 3 Arcade Software,0,0.04,0,0.02,0.06
12578,Pro Yakyuu Netsu Star 2007,PS2,Sports,Namco Bandai Games,0,0,0.06,0,0.06
12582,Izuna 2: The Unemployed Ninja Returns,DS,Role-Playing,Success,0.05,0,0,0,0.06
12603,Zendoku,DS,Puzzle,Eidos Interactive,0.05,0,0,0,0.06
12608,Crazy Chicken: Pharaoh's Treasure,DS,Puzzle,Phenomedia,0.05,0,0,0,0.06
12624,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,Shooter,THQ,0.01,0.04,0,0.01,0.06
12643,The History Channel: Battle for the Pacific,X360,Shooter,Activision,0.05,0,0,0,0.06
12649,Tiger Woods PGA Tour 08,DS,Sports,Electronic Arts,0.05,0,0,0,0.06
12661,Hajime no Ippo Portable: Victorious Spirits,PSP,Fighting,Grand Prix Games,0,0,0.06,0,0.06
12664,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,Fighting,Takara Tomy,0,0,0.06,0,0.06
12697,Mana Khemia: Alchemists of Al-Revis,PS2,Role-Playing,Nippon Ichi Software,0.03,0.02,0,0.01,0.06
12719,Wantame Fortune Channel,DS,Misc,Capcom,0,0,0.06,0,0.06
12721,Bleach: Blade Battlers 2nd,PS2,Fighting,Sony Computer Entertainment,0,0,0.06,0,0.06
12735,Kaite Shabette Hajimeyou! Monster Farm DS,DS,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06
12736,Dungeon Explorer: Warriors of Ancient Arts,DS,Role-Playing,Rising Star Games,0.05,0,0,0,0.06
12747,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,Misc,D3Publisher,0,0,0.06,0,0.06
12774,Meitantei Conan: Tantei Ryoku Trainer,DS,Misc,Namco Bandai Games,0,0,0.06,0,0.06
12792,Backyard NFL Football '08,PS2,Sports,Atari,0.03,0.02,0,0.01,0.06
12831,Medal of Honor: Airborne,PC,Shooter,Electronic Arts,0,0.04,0,0.01,0.05
12842,Virtua Tennis 3,PSP,Sports,Sega,0.02,0.03,0,0.01,0.05
12928,Domino Rally,Wii,Action,Nordcurrent,0.05,0,0,0,0.05
12933,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,DS,Action,Takara Tomy,0,0,0.05,0,0.05
12946,UEFA Champions League 2006-2007,X360,Sports,Electronic Arts,0.04,0.01,0,0,0.05
12959,Myth Makers: Orbs of Doom,Wii,Puzzle,Popcorn Arcade,0.05,0,0,0,0.05
12968,Code Lyoko,DS,Action,Game Factory,0.03,0.01,0,0,0.05
12969,Taito Legends Power Up,PSP,Action,Destineer,0.05,0,0,0,0.05
12971,Metal Slug Anthology,PSP,Shooter,Ignition Entertainment,0.02,0,0.02,0.01,0.05
12983,Tsumiki: Block Drop Mania,DS,Action,Nobilis,0.05,0,0,0,0.05
13001,Pony Friends,DS,Simulation,Eidos Interactive,0,0.05,0,0.01,0.05
13007,Air Traffic Chaos,DS,Simulation,Ertain,0.05,0,0,0,0.05
13009,Prism: Light the Way,DS,Puzzle,Eidos Interactive,0.05,0,0,0,0.05
13023,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,Simulation,Microsoft Game Studios,0,0.04,0,0.01,0.05
13037,Ontamarama,DS,Action,Atlus,0.05,0,0,0,0.05
13039,DokiDoki Majo Shinpan!,DS,Adventure,SNK Playmore,0,0,0.05,0,0.05
13053,Jenga World Tour,Wii,Misc,Atari,0.05,0,0,0,0.05
13084,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,DS,Action,Namco Bandai Games,0,0,0.05,0,0.05
13119,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,DS,Misc,Spike,0,0,0.05,0,0.05
13120,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,PS2,Misc,Irem Software Engineering,0,0,0.05,0,0.05
13132,Sea Monsters: A Prehistoric Adventure,Wii,Adventure,Zushi Games,0.04,0,0,0,0.05
13166,Hokuto no Ken,PS2,Fighting,Sega,0,0,0.05,0,0.05
13177,Virtua Tennis 3,X360,Sports,Sega,0.03,0.02,0,0,0.05
13179,Yu-Gi-Oh! World Championship 2007,DS,Strategy,Konami Digital Entertainment,0,0.01,0.04,0,0.05
13184,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",PS2,Adventure,505 Games,0,0,0.05,0,0.05
13185,Furu Furu Park,Wii,Misc,Taito,0.05,0,0,0,0.05
13216,D.Gray-man: Kami no Shitotachi,DS,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05
13233,Nicktoons: Attack of the Toybots,DS,Platform,THQ,0.04,0,0,0,0.05
13242,GrimGrimoire,PS2,Strategy,Tecmo Koei,0.01,0.01,0.03,0,0.05
13247,Tokimeki Memorial: Girls Side 1st Love,DS,Adventure,Konami Digital Entertainment,0,0,0.05,0,0.05
13256,Growlanser VI: Precarious World,PS2,Role-Playing,Atlus,0,0,0.05,0,0.05
13258,Boing! Docomodake DS,DS,Puzzle,Ignition Entertainment,0.04,0,0,0,0.05
13283,Smash Court Tennis 3,PSP,Sports,Namco Bandai Games,0.01,0.01,0.01,0.01,0.05
13293,Kiniro no Corda 2 Encore,PS2,Role-Playing,Tecmo Koei,0,0,0.05,0,0.05
13308,Silent Hunter: Wolves of the Pacific,PC,Simulation,Ubisoft,0,0.04,0,0.01,0.05
13329,Billy the Wizard: Rocket Broomstick Racing,Wii,Racing,Metro 3D,0.04,0,0,0,0.05
13330,Pool Party,Wii,Sports,SouthPeak Games,0.04,0,0,0,0.05
13340,Supreme Commander,PC,Strategy,THQ,0,0.04,0,0.01,0.05
13354,MiniCopter: Adventure Flight,Wii,Simulation,505 Games,0.04,0,0,0,0.05
13364,TMNT,DS,Action,Ubisoft,0.03,0.01,0,0,0.05
13373,Arctic Tale,Wii,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.05
13374,Balloon Pop,Wii,Puzzle,505 Games,0.04,0,0,0,0.05
13383,Crazy Chicken: Atlantis Quest,DS,Platform,Phenomedia,0.04,0,0,0,0.05
13385,Counter Force,Wii,Shooter,505 Games,0.04,0,0,0,0.05
13388,Fantastic Four: Rise of the Silver Surfer,Wii,Action,Take-Two Interactive,0.04,0.01,0,0,0.05
13397,Cabela's Trophy Bucks,X360,Sports,Activision Value,0.04,0,0,0,0.05
13405,City Life: World Edition,PC,Simulation,Monte Christo Multimedia,0,0.04,0,0.01,0.05
13426,Fantastic Four: Rise of the Silver Surfer,DS,Action,Take-Two Interactive,0.04,0,0,0,0.05
13442,Thrillville: Off the Rails,DS,Strategy,LucasArts,0.03,0.01,0,0,0.05
13466,Mana Khemia: Alchemists of Al-Revis (JP sales),PS2,Role-Playing,Nippon Ichi Software,0,0,0.04,0,0.04
13473,Guilty Gear XX Accent Core,PS2,Fighting,Unknown,0,0,0.04,0,0.04
13483,Yes! PreCure 5,DS,Action,Namco Bandai Games,0,0,0.04,0,0.04
13484,Bionicle Heroes,Wii,Shooter,Eidos Interactive,0.04,0,0,0,0.04
13491,Front Mission,DS,Strategy,Square Enix,0.01,0,0.03,0,0.04
13505,Heatseeker,PSP,Action,Codemasters,0.04,0,0,0,0.04
13513,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,PS2,Misc,Paon,0,0,0.04,0,0.04
13520,Dead Head Fred,PSP,Action,D3Publisher,0.04,0,0,0,0.04
13523,Disney's Meet the Robinsons,GC,Action,Disney Interactive Studios,0.03,0.01,0,0,0.04
13535,Monster Trux Arenas: Special Edition,Wii,Racing,Popcorn Arcade,0.04,0,0,0,0.04
13551,Castle of Shikigami III,Wii,Shooter,PQube,0.04,0,0,0,0.04
13565,Need for Speed: ProStreet,PC,Racing,Electronic Arts,0,0.04,0,0.01,0.04
13608,The Monkey King: The Legend Begins,Wii,Shooter,Starfish,0.04,0,0,0,0.04
13621,Platinum Sudoku,DS,Puzzle,Ubisoft,0.03,0.01,0,0,0.04
13629,Pocket Pool,PSP,Action,Conspiracy Entertainment,0.04,0,0,0,0.04
13631,Lise no Atelier: Ordre no Renkinjutsushi,DS,Role-Playing,Gust,0,0,0.04,0,0.04
13648,Guilty Gear XX Accent Core,Wii,Fighting,505 Games,0.03,0,0,0,0.04
13656,Watashi no Relaxuma,DS,Simulation,Rocket Company,0,0,0.04,0,0.04
13672,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,PS2,Sports,Konami Digital Entertainment,0,0,0.04,0,0.04
13690,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,Racing,Black Bean Games,0.03,0,0,0,0.04
13698,Banushi Life Game: Winner's Circle,DS,Sports,Genki,0,0,0.04,0,0.04
13705,Company of Heroes: Opposing Fronts,PC,Strategy,THQ,0.01,0.03,0,0.01,0.04
13708,PopCap Arcade Vol 1,X360,Puzzle,PopCap Games,0.04,0,0,0,0.04
13715,SWAT: Target Liberty,PSP,Shooter,Vivendi Games,0.03,0,0,0,0.04
13751,Meteos: Disney Magic,DS,Puzzle,Disney Interactive Studios,0.01,0.02,0,0,0.04
13755,Samurai Warriors 2: Empires,X360,Action,Tecmo Koei,0.03,0,0.01,0,0.04
13763,Imabikisou,PS3,Adventure,Sega,0,0,0.04,0,0.04
13774,Empire Earth III,PC,Strategy,Vivendi Games,0,0.03,0,0.01,0.04
13789,King of Fighters: Maximum Impact Regulation A,PS2,Fighting,SNK Playmore,0,0,0.04,0,0.04
13790,Who Wants to be a Millionaire: 1st Edition,DS,Misc,Ubisoft,0,0.04,0,0,0.04
13795,Surf's Up,PS3,Sports,Ubisoft,0.03,0,0,0,0.04
13803,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,Misc,Namco Bandai Games,0,0,0.04,0,0.04
13813,Brothers In Arms DS,DS,Shooter,Ubisoft,0.03,0,0,0,0.04
13828,Draglade (JP sales),DS,Fighting,505 Games,0,0,0.04,0,0.04
13854,Supreme Commander: Forged Alliance,PC,Strategy,THQ,0.01,0.02,0,0.01,0.04
13876,Harry Potter and the Order of the Phoenix,PC,Action,Electronic Arts,0,0.03,0,0.01,0.04
13878,Holly Hobbie & Friends,DS,Misc,Majesco Entertainment,0.04,0,0,0,0.04
13897,R-Type Command (correct US sales),PSP,Strategy,Rising Star Games,0.04,0,0,0,0.04
13935,Zoo Hospital,DS,Simulation,Eidos Interactive,0.03,0,0,0,0.04
13943,Real Soccer 2008,DS,Sports,Ubisoft,0.03,0,0,0,0.04
13958,Rugby 08,PS2,Sports,Electronic Arts,0.02,0.01,0,0,0.04
13966,Bubble Bobble Double Shot,DS,Puzzle,Rising Star Games,0.03,0,0,0,0.04
13980,Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,DS,Adventure,D3Publisher,0,0,0.04,0,0.04
14009,Napoleon Dynamite: The Game,PSP,Puzzle,Crave Entertainment,0.03,0,0,0,0.04
14011,Enchanted Arms (JP sales),PS3,Role-Playing,Ubisoft,0,0,0.04,0,0.04
14014,Onsei Kanjou Sokuteiki: Kokoro Scan,DS,Misc,Sega,0,0,0.04,0,0.04
14020,World in Conflict,PC,Strategy,Vivendi Games,0,0.03,0,0.01,0.04
14039,Super Robot Taisen: Scramble Commander the 2nd,PS2,Strategy,Banpresto,0,0,0.04,0,0.04
14041,Tomb Raider: Anniversary,PC,Action,Eidos Interactive,0,0.03,0,0.01,0.04
14051,Gothic Universe,PC,Role-Playing,JoWood Productions,0,0.03,0,0.01,0.04
14077,Double Value!: ATV Thunder Ridge Riders / Monster Trucks Mayhem,DS,Racing,Zoo Digital Publishing,0.03,0,0,0,0.04
14080,NHRA Drag Racing: Countdown to the Championship,PS2,Racing,THQ,0.02,0.01,0,0,0.04
14132,Boulder Dash: Rocks!,DS,Puzzle,10TACLE Studios,0,0.03,0,0,0.03
14133,NHRA Drag Racing: Countdown to the Championship,PSP,Racing,THQ,0.03,0,0,0,0.03
14149,Wangan Midnight,PS3,Racing,Genki,0,0,0.03,0,0.03
14153,Kekkaishi: Kokubourou no Kage,Wii,Action,Namco Bandai Games,0,0,0.03,0,0.03
14176,Who Wants to be a Millionaire: 1st Edition,Wii,Misc,Ubisoft,0,0.03,0,0,0.03
14182,Women's Volleyball Championship,PS2,Sports,Spike,0,0,0.03,0,0.03
14184,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,Wii,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03
14186,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,PS2,Misc,Tecmo Koei,0,0,0.03,0,0.03
14212,Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,PSP,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
14216,Metal Gear Solid: The Essential Collection (JP sales),PS2,Adventure,Konami Digital Entertainment,0,0,0.03,0,0.03
14220,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,PS2,Misc,Hackberry,0,0,0.03,0,0.03
14239,Safari Adventures: Africa,Wii,Adventure,Neko Entertainment,0.03,0,0,0,0.03
14249,Legend of the Dragon,PSP,Fighting,Game Factory,0.03,0,0,0,0.03
14263,Suujin Taisen,DS,Strategy,Nintendo,0,0,0.03,0,0.03
14267,Combat Mission: Shock Force,PC,Strategy,Paradox Interactive,0,0.03,0,0.01,0.03
14270,Mystery Case Files: Ravenhearst,PC,Puzzle,Focus Home Interactive,0.01,0.02,0,0.01,0.03
14272,River King: Mystic Valley (jp sales),DS,Sports,Rising Star Games,0,0,0.03,0,0.03
14283,Mame Goma: Honobo no Nikki,DS,Simulation,TDK Core,0,0,0.03,0,0.03
14292,Arthur and the Invisibles,DS,Adventure,Atari,0.03,0,0,0,0.03
14293,Flipper Critters,DS,Simulation,Conspiracy Entertainment,0.03,0,0,0,0.03
14308,Saru! Get You! SaruSaru Daisakusen,PSP,Platform,Sony Computer Entertainment,0,0,0.03,0,0.03
14321,Vegas Casino,DS,Misc,Neko Entertainment,0.03,0,0,0,0.03
14324,Biker Mice From Mars,DS,Racing,Game Factory,0.03,0,0,0,0.03
14335,Underground Pool,DS,Sports,UFO Interactive,0.03,0,0,0,0.03
14344,Konami Classics Series: Arcade Hits,DS,Misc,Konami Digital Entertainment,0.01,0,0.02,0,0.03
14349,Hiiro no Kakera 2: Hisui no Shizuku,PS2,Adventure,Idea Factory,0,0,0.03,0,0.03
14379,Eyeshield 21: Field Saikyou no Senshi Tachi,Wii,Role-Playing,Nintendo,0,0,0.03,0,0.03
14398,Ratatouille,PC,Action,THQ,0.01,0.01,0,0,0.03
14449,BeatMania IIDX 13: DistorteD,PS2,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14454,Hot Pixel,PSP,Puzzle,Atari,0.03,0,0,0,0.03
14461,Pet Alien: An Intergalactic Puzzlepalooza,DS,Action,Game Factory,0.03,0,0,0,0.03
14481,Minna no Golf Jou Vol.1,PSP,Sports,Sony Computer Entertainment,0,0,0.03,0,0.03
14483,Resident Evil 4,PC,Action,Ubisoft,0,0.02,0,0.01,0.03
14489,Pop'n Music 14 Fever!,PS2,Misc,Konami Digital Entertainment,0,0,0.03,0,0.03
14500,N+,PSP,Platform,Atari,0.03,0,0,0,0.03
14502,Code Geass: Hangyaku no Lelouch,DS,Action,Namco Bandai Games,0,0,0.03,0,0.03
14517,Galaxy Angel II: Mugen Kairou no Kagi,PS2,Strategy,Broccoli,0,0,0.03,0,0.03
14566,Drake & Josh: Talent Showdown,DS,Adventure,THQ,0.03,0,0,0,0.03
14576,NBA 08,PSP,Sports,Sony Computer Entertainment,0.03,0,0,0,0.03
14590,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,DS,Action,Namco Bandai Games,0,0,0.03,0,0.03
14601,Driver: Parallel Lines,Wii,Racing,Ubisoft,0.01,0.01,0,0,0.03
14672,Betty Boop's Double Shift,DS,Puzzle,Zoo Digital Publishing,0.03,0,0,0,0.03
14700,HotBrain,PSP,Puzzle,Midway Games,0.02,0,0,0,0.03
14720,Gintama: Banji Oku Chuubu!,Wii,Action,Namco Bandai Games,0,0,0.03,0,0.03
14723,Negima!? Dream Tactic Yumemiru Otome Princess,PS2,Strategy,Konami Digital Entertainment,0,0,0.03,0,0.03
14736,Eco Creatures: Save The Forest,DS,Adventure,Rising Star Games,0.03,0,0,0,0.03
14739,Dragon Tamer: Sound Spirit,DS,Role-Playing,Namco Bandai Games,0,0,0.03,0,0.03
14754,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,PS2,Fighting,Banpresto,0,0,0.03,0,0.03
14770,The Sims 2: Bon Voyage,PC,Simulation,Electronic Arts,0.01,0.01,0,0,0.03
14787,Kabu Trader Shun,DS,Action,Capcom,0,0,0.03,0,0.03
14804,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,DS,Sports,Marvelous Interactive,0,0,0.03,0,0.03
14805,Medal of Honor: Vanguard,PS2,Shooter,Electronic Arts,0,0,0.03,0,0.03
14820,AniMates!,DS,Simulation,Lexicon Entertainment,0.02,0,0,0,0.03
14825,Backyard NFL Football,Wii,Sports,Atari,0.02,0,0,0,0.03
14828,Age of Empires III: Gold Edition,PC,Strategy,Microsoft Game Studios,0,0.02,0,0.01,0.03
14893,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,PS2,Misc,Sega,0,0,0.03,0,0.03
14902,Napoleon Dynamite: The Game,DS,Puzzle,Crave Entertainment,0.02,0,0,0,0.03
14904,Rock 'N' Roll Adventures,Wii,Platform,Popcorn Arcade,0.02,0,0,0,0.03
14908,Gakuen Alice: WakuWaku * Happy Friends,DS,Adventure,Kids Station,0,0,0.03,0,0.03
14919,DEATH NOTE: L o Tsugu Mono,DS,Adventure,Konami Digital Entertainment,0,0,0.02,0,0.02
14935,Shinseiki Evangelion: Battle Orchestra,PS2,Fighting,Broccoli,0,0,0.02,0,0.02
14943,The Settlers: Rise of an Empire,PC,Strategy,Ubisoft,0.01,0.01,0,0,0.02
14954,World Series of Poker 2008: Battle for the Bracelets,PSP,Misc,Activision,0.02,0,0,0,0.02
14965,Viva Pinata,PC,Simulation,Microsoft Game Studios,0,0.02,0,0,0.02
14968,Chili Con Carnage,PSP,Shooter,Eidos Interactive,0,0.02,0,0.01,0.02
14989,O.M.G. 26 - Our Mini Games,DS,Puzzle,505 Games,0.02,0,0,0,0.02
15003,Wangan Midnight Portable,PSP,Racing,Genki,0,0,0.02,0,0.02
15017,SimCity Societies,PC,Simulation,Electronic Arts,0,0.02,0,0,0.02
15023,Bomberman Story DS,DS,Role-Playing,Rising Star Games,0,0,0.02,0,0.02
15031,Backyard NFL Football,DS,Sports,Atari,0.02,0,0,0,0.02
15057,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,DS,Action,Konami Digital Entertainment,0,0,0.02,0,0.02
15061,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,PS2,Adventure,Marvelous Interactive,0,0,0.02,0,0.02
15070,Nanatsuiro * Drops Pure!!,PS2,Adventure,Media Works,0,0,0.02,0,0.02
15086,G1 Jockey Wii,Wii,Sports,Tecmo Koei,0,0.01,0.02,0,0.02
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,Fighting,Yuke's,0,0,0.02,0,0.02
15094,Ikki Tousen: Shining Dragon,PS2,Role-Playing,Marvelous Interactive,0,0,0.02,0,0.02
15097,DiRT,PC,Racing,Codemasters,0,0.02,0,0,0.02
15122,Minna no Chizu 2,PSP,Misc,Zenrin,0,0,0.02,0,0.02
15124,Test Drive Unlimited,PC,Racing,Atari,0,0.02,0,0,0.02
15131,Interactive Storybook DS Series 3,DS,Misc,Tommo,0.02,0,0,0,0.02
15147,Overlord,PC,Strategy,Codemasters,0,0.02,0,0,0.02
15154,Balls of Fury,Wii,Sports,Zoo Digital Publishing,0.02,0,0,0,0.02
15162,Warriors of the Lost Empire (JP sales),PSP,Role-Playing,Mercury Games,0,0,0.02,0,0.02
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,Misc,Sega,0,0,0.02,0,0.02
15176,Happiness! De-Lucks,PS2,Adventure,Marvelous Interactive,0,0,0.02,0,0.02
15204,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,PS2,Misc,Sega,0,0,0.02,0,0.02
15215,Disney's Meet the Robinsons,DS,Action,Disney Interactive Studios,0.02,0,0,0,0.02
15222,Legend: Hand of God,PC,Role-Playing,DTP Entertainment,0,0.02,0,0,0.02
15231,The Fast and the Furious,PSP,Racing,Deep Silver,0.02,0,0,0,0.02
15239,Puyo Puyo! 15th Anniversary,PSP,Puzzle,Sega,0,0,0.02,0,0.02
15257,Tengen Toppa Gurren-Lagann,DS,Action,Konami Digital Entertainment,0,0,0.02,0,0.02
15281,Jinsei Game Wii,Wii,Misc,Takara Tomy,0,0,0.02,0,0.02
15299,Meitantei Evangelion,PS2,Adventure,Broccoli,0,0,0.02,0,0.02
15305,Spider-Man 3,PC,Platform,Activision,0.02,0,0,0,0.02
15309,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,DS,Misc,Tecmo Koei,0,0,0.02,0,0.02
15315,Super PickUps,PS2,Racing,XS Games,0.01,0.01,0,0,0.02
15316,Puzzle Quest: Challenge of the Warlords,PSP,Puzzle,D3Publisher,0.01,0,0,0,0.02
15318,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,DS,Adventure,Marvelous Interactive,0,0,0.02,0,0.02
15332,Hellgate: London,PC,Role-Playing,Electronic Arts,0,0.02,0,0,0.02
15354,Chicken Hunter,DS,Shooter,Phoenix Games,0.02,0,0,0,0.02
15373,Pippa Funnell: Ranch Rescue,Wii,Adventure,Ubisoft,0,0.02,0,0,0.02
15398,B-17: Fortress in the Sky,DS,Simulation,DSI Games,0.02,0,0,0,0.02
15405,Winning Post 7: Maximum 2007,PS2,Sports,Tecmo Koei,0,0,0.02,0,0.02
15417,Worms,X360,Strategy,Microsoft Game Studios,0,0.02,0,0,0.02
15442,Nervous Brickdown,DS,Puzzle,Eidos Interactive,0,0.01,0,0,0.02
15447,Spanish for Everyone!,DS,Puzzle,Activision,0.02,0,0,0,0.02
15454,UFO: Trilogy,PC,Strategy,Unknown,0,0.02,0,0,0.02
15464,AIR,PSP,Adventure,Prototype,0,0,0.02,0,0.02
15506,Katekyoo Hitman Reborn! Dream Hyper Battle!,PS2,Fighting,Marvelous Interactive,0,0,0.02,0,0.02
15516,Elvandia Story,PS2,Role-Playing,Spike,0,0,0.02,0,0.02
15539,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,PS2,Action,Marvelous Interactive,0,0,0.02,0,0.02
15541,Guitar Freaks V3 & DrumMania V3,PS2,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
15545,Snow Portable,PSP,Adventure,Prototype,0,0,0.02,0,0.02
15548,Guitar Freaks & DrumMania: Masterpiece Gold,PS2,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
15554,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),PS2,Strategy,Konami Digital Entertainment,0,0,0.02,0,0.02
15561,Garfield's Nightmare,DS,Platform,Game Factory,0.01,0,0,0,0.02
15579,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,PS2,Role-Playing,Sega,0,0,0.02,0,0.02
15587,Arabians Lost: The Engagement on Desert,PS2,Adventure,Prototype,0,0,0.02,0,0.02
15590,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,DS,Misc,Gakken,0,0,0.02,0,0.02
15594,Puzzle Guzzle,PSP,Puzzle,DHM Interactive,0.02,0,0,0,0.02
15597,Myth Makers: Super Kart GP,Wii,Racing,Popcorn Arcade,0.01,0,0,0,0.02
15600,Frisbee Disc Freestyle / Frisbee Disc Golf,DS,Sports,DSI Games,0.02,0,0,0,0.02
15622,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",PS2,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15623,Bakumatsu Renka: Karyuu Kenshi-den,PS2,Adventure,D3Publisher,0,0,0.02,0,0.02
15639,Haneru no Tobira Wii: Girigirissu,Wii,Misc,Namco Bandai Games,0,0,0.02,0,0.02
15673,NEVES,DS,Puzzle,Ignition Entertainment,0.01,0,0,0,0.02
15680,Balls of Fury,DS,Sports,Zoo Digital Publishing,0.02,0,0,0,0.02
15685,Kabushiki Baibai Trainer: Kabutore! Next,DS,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
15701,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,PS2,Misc,D3Publisher,0,0,0.02,0,0.02
15707,Cabbage Patch Kids: The Patch Puppy Rescue,GBA,Misc,D3Publisher,0.01,0,0,0,0.02
15715,Amagoushi no Yakata,PS2,Adventure,Nippon Ichi Software,0,0,0.02,0,0.02
15738,Cookie & Cream,DS,Platform,505 Games,0.01,0,0,0,0.02
15754,Let's Yoga!,DS,Misc,Konami Digital Entertainment,0,0,0.02,0,0.02
15755,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,PS2,Adventure,Marvelous Interactive,0,0,0.02,0,0.02
15775,Cube,PSP,Puzzle,D3Publisher,0.02,0,0,0,0.02
15776,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,PS2,Racing,Sunrise Interactive,0,0,0.02,0,0.02
15779,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,DS,Misc,Gakken,0,0,0.02,0,0.02
15784,Gears of War,PC,Shooter,Microsoft Game Studios,0,0.01,0,0,0.02
15785,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,Wii,Simulation,Taito,0,0,0.02,0,0.02
15808,Let's Pilates!,DS,Misc,Konami Digital Entertainment,0.02,0,0,0,0.02
15809,Memories Off #5: Encore,PS2,Adventure,CyberFront,0,0,0.02,0,0.02
