Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
12394,Atari's Greatest Hits: Volume 2,DS,Misc,Atari,0.06,0,0,0,0.06
12401,The Next BIG Thing,PC,Adventure,Focus Home Interactive,0,0.05,0,0.01,0.06
12405,Monkey Island: Special Edition Collection,X360,Adventure,Activision,0,0.05,0,0.01,0.06
12411,Paws & Claws: Pampered Pets 2,DS,Simulation,THQ,0.06,0,0,0,0.06
12418,MotoGP 10/11,X360,Racing,Capcom,0,0.05,0,0.01,0.06
12429,DreamWorks Super Star Kartz,X360,Racing,Activision,0.05,0.01,0,0,0.06
12440,Akai Katana Shin,X360,Shooter,Cave,0.04,0,0.01,0,0.06
12443,Nicola Kanshuu: Model * Oshare Audition 2,3DS,Action,Alchemist,0,0,0.06,0,0.06
12455,Champion Jockey: G1 Jockey & Gallop Racer,X360,Sports,Tecmo Koei,0,0.05,0,0.01,0.06
12463,X-Men: Destiny,DS,Action,Activision,0.05,0.01,0,0,0.06
12481,Dead Rising 2: Off the Record,PC,Action,Capcom,0.04,0.02,0,0.01,0.06
12491,Pro Evolution Soccer 2012,PS2,Action,Konami Digital Entertainment,0,0,0.06,0,0.06
12494,EverQuest II: Destiny of Velious,PC,Role-Playing,Sony Online Entertainment,0.06,0,0,0,0.06
12499,ICO,PS3,Action,Sony Computer Entertainment,0,0,0.06,0,0.06
12501,Eigo de Tabisuru: Little Charo,DS,Misc,Nintendo,0,0,0.06,0,0.06
12504,My Fitness Coach: Club,Wii,Sports,Ubisoft,0,0.05,0,0.01,0.06
12584,Centipede: Infestation,Wii,Shooter,Atari,0.06,0,0,0,0.06
12592,Back to the Future: The Game,Wii,Adventure,Telltale Games,0.05,0,0,0,0.06
12601,Jewel Legends: Tree of Life,DS,Puzzle,Rising Star Games,0,0.05,0,0.01,0.06
12623,Petz Bunnyz Bunch,DS,Simulation,Ubisoft,0.05,0,0,0,0.06
12632,Gem Smashers,Wii,Platform,Crave Entertainment,0.05,0,0,0,0.06
12660,Warriors: Legends of Troy,X360,Action,Tecmo Koei,0,0.04,0.01,0.01,0.06
12666,Vitamin X to Z,PSP,Adventure,D3Publisher,0,0,0.06,0,0.06
12675,Pucca Power Up,DS,Platform,Rising Star Games,0.04,0.02,0,0,0.06
12692,Noddy in Toyland,DS,Misc,GSP,0,0.05,0,0.01,0.06
12709,Mayhem 3D,PS3,Racing,Evolved Games,0.05,0,0,0.01,0.06
12715,Senritsu no Stratus,PSP,Role-Playing,Konami Digital Entertainment,0,0,0.06,0,0.06
12765,Toaru Kagaku no Chou Denjihou,PSP,Adventure,Kadokawa Shoten,0,0,0.06,0,0.06
12768,Ski Region Simulator,PC,Simulation,Excalibur Publishing,0,0.05,0,0.01,0.06
12785,Yuugen Gaisha Brave Company,3DS,Strategy,Namco Bandai Games,0,0,0.06,0,0.06
12787,Ken to Mahou to Gakuen Mono. 3D,3DS,Role-Playing,Acquire,0,0,0.06,0,0.06
12810,Pro Yakyuu Famista 2011,3DS,Sports,Namco Bandai Games,0,0,0.06,0,0.06
12828,Airline Tycoon 2,PC,Simulation,Kalypso Media,0,0.04,0,0.01,0.05
12838,IL-2 Sturmovik: Cliffs of Dover,PC,Simulation,Ubisoft,0,0.04,0,0.01,0.05
12857,7 Wonders: Treasures of Seven,DS,Puzzle,Avanquest,0.02,0.03,0,0.01,0.05
12876,McDROID,PSP,Strategy,Namco Bandai Games,0,0,0.05,0,0.05
12877,GachiTora! Abarenbou Kyoushi in High School,PSP,Action,Spike,0,0,0.05,0,0.05
12906,Arcana Heart 3,X360,Fighting,PQube,0,0.03,0.02,0,0.05
12914,Major League Baseball 2K11,PSP,Sports,Take-Two Interactive,0.05,0,0,0,0.05
12948,Hunted: The Demon's Forge,PC,Action,Bethesda Softworks,0.03,0.01,0,0.01,0.05
12964,Cities in Motion,PC,Simulation,Paradox Interactive,0,0.04,0,0.01,0.05
12977,The Idolmaster 2,X360,Simulation,Namco Bandai Games,0,0,0.05,0,0.05
13059,Men of War: Assault Squad,PC,Strategy,1C Company,0.01,0.03,0,0.01,0.05
13060,Fishdom,DS,Puzzle,Atari,0.05,0,0,0,0.05
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,Misc,Namco Bandai Games,0,0,0.05,0,0.05
13071,Kids Learn Music A+ Edition,DS,Misc,Unknown,0.05,0,0,0,0.05
13110,Winter Sports 2011,PS3,Sports,DTP Entertainment,0,0.04,0,0.01,0.05
13113,Metal Max 2 Reloaded,DS,Role-Playing,Unknown,0,0,0.05,0,0.05
13145,The Lost Treasures of Alexandria,DS,Puzzle,Unknown,0,0.04,0,0.01,0.05
13165,Active Life: Magical Carnival,Wii,Misc,Namco Bandai Games,0.04,0.01,0,0,0.05
13197,Classic Dungeon X2,PSP,Role-Playing,Nippon Ichi Software,0,0,0.05,0,0.05
13201,Major League Baseball 2K11,PS2,Sports,Take-Two Interactive,0.02,0.02,0,0.01,0.05
13214,Wicked Monster Blast!,Wii,Shooter,PQube,0.04,0,0,0,0.05
13225,Beastly Frantic Foto,DS,Puzzle,Storm City Games,0.04,0,0,0,0.05
13255,Treasure Report: Kikai Jikake no Isan,DS,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
13270,Venus & Braves: Majo to Megami to Horobi no Yogen,PSP,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05
13273,Powerful Golf,DS,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05
13304,Rock Band Country Track Pack 2,X360,Misc,MTV Games,0.04,0,0,0,0.05
13318,To Heart 2 DX Plus,PS3,Adventure,Aqua Plus,0,0,0.05,0,0.05
13319,Star Driver: Kagayaki no Takuto - Ginga Bishounen Densetsu,PSP,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
13323,Jonah Lomu Rugby Challenge,PC,Sports,Home Entertainment Suppliers,0,0.04,0,0.01,0.05
13326,National Geographic Challenge!,PS3,Misc,Black Bean Games,0.01,0.03,0,0.01,0.05
13343,SD Gundam G Generation World,Wii,Strategy,Namco Bandai Games,0,0,0.05,0,0.05
13351,Ore-Sama Kingdom: Koi no Manga mo Debut o Mokushise! Doki Doki Love Lesson,DS,Action,Namco Bandai Games,0,0,0.05,0,0.05
13360,FIFA Manager 12,PC,Sports,Electronic Arts,0,0.03,0,0.01,0.05
13381,Shin Kamaitachi no Yoru: 11 Hitome no Suspect,PSV,Adventure,ChunSoft,0,0,0.05,0,0.05
13399,Mahjong 3D: Warriors of the Emperor,3DS,Misc,DTP Entertainment,0,0.04,0,0.01,0.05
13403,Arcana Famiglia: La storia della Aracana Famiglia,PSP,Adventure,Comfort,0,0,0.05,0,0.05
13407,Centipede: Infestation,3DS,Shooter,Atari,0.04,0,0,0,0.05
13435,Nazo Waku Yakata: Oto no Ma ni Ma ni,3DS,Misc,Capcom,0,0,0.05,0,0.05
13441,Gray Matter,X360,Adventure,DTP Entertainment,0,0.04,0,0.01,0.05
13449,Kimi ni Todoke: Tsutaeru Kimochi,DS,Adventure,Banpresto,0,0,0.05,0,0.05
13450,Nora to Koku no Koubou: Kiri no Mori no Majo,DS,Role-Playing,Atlus,0,0,0.05,0,0.05
13456,Jewel Master: Cradle Of Rome 2,PC,Puzzle,Rising Star Games,0,0.04,0,0.01,0.04
13504,Just Sing! Vol. 2,DS,Misc,PQube,0,0.04,0,0.01,0.04
13507,Jerry Rice and Nitus' Dog Football,Wii,Sports,Tommo,0.04,0,0,0,0.04
13538,Gem Smashers,3DS,Platform,Crave Entertainment,0.04,0,0,0,0.04
13548,WSC Real 11: World Snooker Championship,X360,Sports,Koch Media,0,0.04,0,0.01,0.04
13553,Jewel Quest 5: The Sleepless Star,PC,Action,Astragon,0.01,0.02,0,0.01,0.04
13554,Get Up and Dance,PS3,Misc,O-Games,0.03,0.01,0,0,0.04
13560,Corpse Party: Book of Shadows,PSP,Adventure,5pb,0,0,0.04,0,0.04
13584,Riding Stables: The Whitakers present Milton and Friends,3DS,Sports,DTP Entertainment,0,0.04,0,0,0.04
13587,Max & the Magic Marker,Wii,Platform,Unknown,0,0.04,0,0,0.04
13595,Zombi Daisuki,DS,Action,ChunSoft,0,0,0.04,0,0.04
13619,Hana to Ikimo no Rittai Zukan,3DS,Misc,Nintendo,0,0,0.04,0,0.04
13627,Duke Nukem Trilogy: Critical Mass,DS,Shooter,Deep Silver,0.04,0,0,0,0.04
13633,NCIS,PC,Adventure,Ubisoft,0.01,0.02,0,0.01,0.04
13641,Amnesia,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13644,Jewel Quest Mysteries 2: Trail of the Midnight Heart,DS,Puzzle,Unknown,0,0.04,0,0.01,0.04
13657,Phantom Kingdom Portable,PSP,Role-Playing,Nippon Ichi Software,0,0,0.04,0,0.04
13664,Virtua Tennis 4,PC,Sports,Sega,0,0.03,0,0.01,0.04
13683,The Wolf Among Us,X360,Adventure,Telltale Games,0.01,0.03,0,0,0.04
13687,Chaos;Head - Love Chu*Chu!,PSP,Adventure,5pb,0,0,0.04,0,0.04
13700,Gakuen Hetalia Portable,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13711,Men of War: Vietnam,PC,Strategy,Unknown,0,0.03,0,0.01,0.04
13722,Summer Challenge: Athletics Tournament,PS3,Sports,PQube,0,0.03,0,0.01,0.04
13723,S.Y.K Renshouden Portable,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13726,Off-Road Drive,PC,Racing,1C Company,0,0.03,0,0.01,0.04
13729,Unchained Blades,3DS,Role-Playing,FuRyu,0,0,0.04,0,0.04
13731,Gal*Gun,X360,Shooter,Alchemist,0,0,0.04,0,0.04
13750,Harukanaru Toki no Naka de 5,PSP,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04
13766,Hakuouki: Reimeiroku Portable,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13794,Durarara!! 3way Standoff: Alley,PSP,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04
13806,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13810,Shadow of the Colossus,PS3,Action,Sony Computer Entertainment,0,0,0.04,0,0.04
13811,Phantom Breaker,X360,Fighting,5pb,0.02,0,0.02,0,0.04
13841,JASF: Jane's Advanced Strike Fighters,PC,Simulation,Deep Silver,0.02,0.01,0,0,0.04
13892,100 Classic Games,DS,Misc,Rondomedia,0,0.03,0,0,0.04
13934,Suzumiya Haruhi no Tsuisou,PSP,Adventure,Namco Bandai Games,0,0,0.04,0,0.04
13947,APB Reloaded,PC,Role-Playing,Iceberg Interactive,0.02,0.01,0,0,0.04
13982,Trine 2,PC,Platform,Focus Home Interactive,0,0.03,0,0.01,0.04
13985,Worms: Ultimate Mayhem,PC,Strategy,Unknown,0,0.03,0,0,0.04
14008,Castlevania: Lords of Shadow - Reverie,PS3,Action,Konami Digital Entertainment,0.02,0.01,0,0.01,0.04
14015,Clock Zero: Shuuen no Ichibyou Portable,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
14018,Challenge Me: Word Puzzles,DS,Puzzle,O-Games,0.03,0,0,0,0.04
14067,Mahjong 300,DS,Puzzle,Avanquest,0,0.03,0,0,0.04
14078,A Game of Thrones: Genesis,PC,Strategy,Focus Home Interactive,0,0.03,0,0.01,0.04
14086,The Cursed Crusade,PC,Action,DTP Entertainment,0,0.03,0,0.01,0.04
14096,Hakuouki: Zuisouroku DS,DS,Adventure,Idea Factory,0,0,0.04,0,0.04
14101,FabStyle,3DS,Strategy,Tecmo Koei,0,0,0.03,0,0.03
14112,Supreme Ruler: Cold War,PC,Strategy,Paradox Interactive,0,0.03,0,0.01,0.03
14155,Suzumiya Haruhi no Tsuisou,PS3,Adventure,Namco Bandai Games,0,0,0.03,0,0.03
14175,Original Story from Fairy Tail: Gekitotsu! Kardia Daiseidou,DS,Role-Playing,Hudson Soft,0,0,0.03,0,0.03
14183,Junior Island Adventure,DS,Puzzle,Unknown,0.03,0,0,0,0.03
14187,Sacra Terra: Angelic Night,PC,Puzzle,Avanquest,0.01,0.02,0,0.01,0.03
14196,Makai Senki Disgaea 4: Fuuka & Desco-hen Hajime Mashita,PS3,Strategy,Nippon Ichi Software,0,0,0.03,0,0.03
14199,Mashiro Iro Symphony: *mutsu-no-hana,PSP,Adventure,Comfort,0,0,0.03,0,0.03
14223,Dream C Club Zero,X360,Simulation,D3Publisher,0,0,0.03,0,0.03
14231,Angler's Club: Ultimate Bass Fishing 3D,3DS,Sports,D3Publisher,0,0.03,0,0,0.03
14244,Clannad,PS3,Adventure,Prototype,0,0,0.03,0,0.03
14257,Beastly,Wii,Misc,Unknown,0.03,0,0,0,0.03
14264,SBK 2011: FIM Superbike World Championship,PC,Racing,Black Bean Games,0,0.03,0,0.01,0.03
14285,Nancy Drew: Alibi In Ashes,PC,Adventure,Her Interactive,0.03,0,0,0,0.03
14311,Hallowed Legends: Samhain,PC,Adventure,Focus Home Interactive,0,0.02,0,0.01,0.03
14332,Battle vs. Chess,X360,Misc,TopWare Interactive,0,0.03,0,0,0.03
14374,Super Meat Boy: Ultra Edition!,PC,Platform,Unknown,0,0.02,0,0.01,0.03
14394,Timmy Time,DS,Action,Avanquest,0,0.03,0,0,0.03
14407,Take On Helicopters,PC,Simulation,Unknown,0,0.02,0,0.01,0.03
14415,Mother Goose no Himitsu no Yakata,PSP,Adventure,Quinrose,0,0,0.03,0,0.03
14439,Gloria Union,PSP,Role-Playing,Atlus,0,0,0.03,0,0.03
14447,Kokoro no Kokoron,DS,Misc,Namco Bandai Games,0,0,0.03,0,0.03
14453,Kaidan Restaurant: Zoku! Shin Menu 100-Sen,DS,Misc,Namco Bandai Games,0,0,0.03,0,0.03
14456,Dance Dance Revolution: Hottest Party 5,Wii,Misc,Konami Digital Entertainment,0,0.03,0,0,0.03
14513,Casino Chaos With Las Vegas Players Collection,PC,Misc,THQ,0.03,0,0,0,0.03
14514,Hiiro no Kakera: Shin Tamayori Hime Denshou - Piece of Future,PSP,Adventure,Idea Factory,0,0,0.03,0,0.03
14527,Emily Archer and the Curse of Tutankhamun,DS,Adventure,Mastertronic,0,0.03,0,0,0.03
14537,Monster Hunter Frontier Online: Season 10,X360,Role-Playing,Capcom,0,0,0.03,0,0.03
14554,Let's Dance with Mel B,PS3,Sports,Black Bean Games,0,0.02,0,0.01,0.03
14564,Gekiatsu!! Pachi Game Tamashi Vol. 1: CR Evangelion - Shinjitsu no Tsubasa,PSP,Misc,Unknown,0,0,0.03,0,0.03
14620,Gekiatsu!! Pachi Game Tamashi Vol. 2: CR Evangelion - Shinjitsu no Tsubasa,PS3,Misc,Unknown,0,0,0.03,0,0.03
14622,Triple Pack: Xbox Live Arcade Compilation,X360,Misc,Microsoft Game Studios,0.03,0,0,0,0.03
14642,PopCap Hits! Vol 2,X360,Misc,Mastertronic,0,0.03,0,0,0.03
14645,Mystery Trackers: The Void,PC,Puzzle,Focus Home Interactive,0,0.02,0,0.01,0.03
14654,Nisenochigiri: Omoide no Saki e,PSP,Adventure,Idea Factory,0,0,0.03,0,0.03
14660,Mega Minis Volume 2,PSP,Misc,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14674,Tsuku Monogatari,PSP,Adventure,FuRyu,0,0,0.03,0,0.03
14676,Kaitou Tenshi Twin Angel: Toki to Sekai no Meikyuu,PSP,Adventure,Alchemist,0,0,0.03,0,0.03
14689,Dream Club Zero Portable,PSV,Simulation,D3Publisher,0,0,0.03,0,0.03
14693,TV Total Events,Wii,Misc,7G//AMES,0,0.02,0,0,0.03
14696,Biohazard: Revival Selection,X360,Action,Capcom,0,0,0.03,0,0.03
14704,Magicka,PC,Role-Playing,Paradox Interactive,0,0.02,0,0.01,0.03
14710,Otome wa Oanesama ni Koi Shiteru Portable: 2-Jin no Elder,PSP,Adventure,Alchemist,0,0,0.03,0,0.03
14711,Monster Hunter Frontier Online: Forward 1,X360,Role-Playing,Capcom,0,0,0.03,0,0.03
14716,Starry ? Sky: In Winter,PSP,Misc,Asgard,0,0,0.03,0,0.03
14722,Saka Agari Hurricane Portable,PSP,Adventure,Alchemist,0,0,0.03,0,0.03
14724,King Arthur II,PC,Strategy,Paradox Interactive,0,0.02,0,0,0.03
14730,"Hanayaka Kana, Ware ga Ichizoku Twin Pack",PSP,Misc,Idea Factory,0,0,0.03,0,0.03
14738,Kaizoku Sentai Gokaiger: Atsumete Henshin! 35 Sentai!,DS,Action,Namco Bandai Games,0,0,0.03,0,0.03
14750,Pro Evolution Soccer 2012,3DS,Action,Konami Digital Entertainment,0.02,0,0,0,0.03
14764,Bigfoot King of Crush,Wii,Racing,Zoo Games,0.02,0,0,0,0.03
14777,Farm Frenzy 3,DS,Strategy,Unknown,0,0.02,0,0,0.03
14788,Air Conflicts: Secret Wars,PC,Simulation,bitComposer Games,0,0.02,0,0.01,0.03
14812,Alien Breed Trilogy,X360,Shooter,Mastertronic,0,0.02,0,0,0.03
14847,Magicka Collection,PC,Adventure,Unknown,0,0.02,0,0,0.03
14855,I Heart Geeks,DS,Puzzle,CDV Software Entertainment,0.02,0,0,0,0.03
14859,Wand of Fortune 2: Jikuu ni Shizumu Mokushiroku,PSP,Adventure,Idea Factory,0,0,0.03,0,0.03
14867,Monster Hunter Frontier Online: Forward 2,X360,Role-Playing,Capcom,0,0,0.03,0,0.03
14871,Let's Dance with Mel B,Wii,Sports,Black Bean Games,0,0.02,0,0,0.03
14887,LEGO Pirates of the Caribbean: The Video Game,PC,Action,Disney Interactive Studios,0.02,0,0,0,0.03
14897,Angelique: Maren no Rokukishi,PSP,Adventure,Idea Factory,0,0,0.03,0,0.03
14915,Chuck E. Cheese's Sports Games,Wii,Sports,UFO Interactive,0.02,0,0,0,0.02
14921,Puppet Show 3: Lost Town,PC,Puzzle,Focus Home Interactive,0,0.02,0,0,0.02
14937,Vampire Mansion: Linda Hyde,DS,Adventure,Unknown,0,0.02,0,0,0.02
14961,Kami Naru Kimi to,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
14979,Bunmei Haruka: Aoiza Ibunroku,PSP,Action,FuRyu,0,0,0.02,0,0.02
14985,Rapala for Kinect,X360,Sports,Activision,0,0.02,0,0,0.02
15013,Serious Sam HD: Gold Edition,X360,Shooter,Mastertronic,0,0.02,0,0,0.02
15022,Cross Channel: In Memory of All People,X360,Adventure,CyberFront,0,0,0.02,0,0.02
15027,Are You Alice?,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15032,Okashi na Shima no Peter Pan: Sweet Never Land,PSP,Adventure,Quinrose,0,0,0.02,0,0.02
15058,Castlevania: Lords of Shadow - Reverie,X360,Action,Konami Digital Entertainment,0.02,0,0,0,0.02
15062,Dunamis 15,PS3,Adventure,5pb,0,0,0.02,0,0.02
15072,Escape the Emerald Star,PC,Puzzle,PopCap Games,0.02,0,0,0,0.02
15082,Treasure Chase,DS,Puzzle,Storm City Games,0.02,0,0,0,0.02
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,Misc,Paon,0,0,0.02,0,0.02
15158,Veggy World,DS,Shooter,Jack of All Games,0.02,0,0,0,0.02
15166,Cities in Motion Collection,PC,Simulation,Unknown,0,0.02,0,0,0.02
15180,Love Once: Mermaid's Tears,PS3,Adventure,Unknown,0,0,0.02,0,0.02
15190,Quiz Present Variety Q-Sama!! DS: Pressure Study x Atama Gai Kunaru Drill SP,DS,Misc,Plenty,0,0,0.02,0,0.02
15192,Heart no Kuni no Alice Anniversary Ver.: Wonderful Wonder World,PSP,Adventure,Quinrose,0,0,0.02,0,0.02
15213,Winter Sports 2011,X360,Sports,DTP Entertainment,0,0.02,0,0,0.02
15217,Moujuutsukai to Oujisama Portable,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15236,Dance! It's Your Stage,PS3,Misc,DTP Entertainment,0,0.02,0,0.01,0.02
15248,Jewel Master: Cradle Of Rome 2,DS,Puzzle,Rising Star Games,0,0.02,0,0,0.02
15263,PopCap Hits!,X360,Misc,PopCap Games,0,0.02,0,0,0.02
15270,Dungeon Defenders,PC,Role-Playing,Unknown,0.02,0,0,0,0.02
15282,Heavy Fire: The Chosen Few 3D,3DS,Shooter,Mastiff,0.02,0,0,0,0.02
15286,Gekka Ryouran Romance,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
15296,Moujuutsukai to Oujisama: Snow Bride,PS2,Adventure,Idea Factory,0,0,0.02,0,0.02
15307,Hoppie,DS,Platform,Jack of All Games,0.02,0,0,0,0.02
15326,Meikyuu Cross Blood: Reloaded,X360,Action,Unknown,0,0,0.02,0,0.02
15329,Elminage III: Ankoku no Shito to Yaiyou no Kyuuden,PSP,Role-Playing,Starfish,0,0,0.02,0,0.02
15336,Chuck E. Cheese's Super Collection,Wii,Action,UFO Interactive,0.02,0,0,0,0.02
15337,Hakuouki: Yuugi Roku DS,DS,Adventure,Idea Factory,0,0,0.02,0,0.02
15338,Mystery Tales 2: The Spirit Mask,DS,Puzzle,Unknown,0,0.02,0,0,0.02
15347,Airport Simulator,PC,Simulation,Unknown,0,0.02,0,0,0.02
15356,Demolition Company: Gold Edition,PC,Simulation,N/A,0,0.02,0,0,0.02
15358,Onechanbara Special,PSP,Action,D3Publisher,0,0,0.02,0,0.02
15382,Joker no Kuni no Alice: Wonderful Wonder World,PSP,Adventure,Quinrose,0,0,0.02,0,0.02
15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,PSP,Role-Playing,Starfish,0,0,0.02,0,0.02
15395,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,3DS,Action,Namco Bandai Games,0,0,0.02,0,0.02
15420,Trapped Dead,PC,Strategy,Iceberg Interactive,0,0.02,0,0,0.02
15450,Germany's Next Topmodel 2011,Wii,Simulation,7G//AMES,0,0.02,0,0,0.02
15458,StormLover Karen!!,PSP,Adventure,D3Publisher,0,0,0.02,0,0.02
15470,Atlantic Quest,PC,Puzzle,Avanquest,0,0.02,0,0,0.02
15485,Tom Clancy's Splinter Cell Classic Trilogy HD,PS3,Action,Ubisoft,0.02,0,0,0,0.02
15507,Muchi Muchi Pork & Pink Sweets,X360,Shooter,Cave,0,0,0.02,0,0.02
15525,WRC 2: FIA World Rally Championship,PC,Racing,Ubisoft,0,0.01,0,0,0.02
15526,uDraw Studio: Instant Artist,X360,Misc,THQ,0.01,0.01,0,0,0.02
15562,Earth Seeker,Wii,Role-Playing,Kadokawa Shoten,0,0,0.02,0,0.02
15605,Suzumiya Haruhi-Chan no Mahjong,PSP,Misc,Kadokawa Shoten,0,0,0.02,0,0.02
15612,Heavy Fire: Afghanistan,PC,Shooter,Mastiff,0.02,0,0,0,0.02
15613,Let's Dance with Mel B,X360,Sports,Black Bean Games,0,0.02,0,0,0.02
15626,Princess Frontier Portable,PSP,Adventure,Alchemist,0,0,0.02,0,0.02
15663,Nobunaga no Yabou: Soutensoku with Power-Up Kit,PSP,Strategy,Tecmo Koei,0,0,0.02,0,0.02
15666,Wizardry Twin Pack,PS3,Role-Playing,Acquire,0,0,0.02,0,0.02
15689,Machi-ing Maker 4,PS3,Strategy,D3Publisher,0,0,0.02,0,0.02
15698,Dungeons - The Dark Lord,PC,Strategy,Kalypso Media,0,0.01,0,0,0.02
15699,Clover no Kuni no Alice: Wonderful Wonder World,PSP,Adventure,Quinrose,0,0,0.02,0,0.02
15734,Nano Diver,PSP,Action,Takara Tomy,0,0,0.02,0,0.02
15749,Summer Challenge: Athletics Tournament,Wii,Sports,PQube,0,0.01,0,0,0.02
15756,Memories Off: Yubikiri no Kikou,PSP,Adventure,5pb,0,0,0.02,0,0.02
15778,Dunamis 15,X360,Adventure,5pb,0,0,0.02,0,0.02
15787,Gummy Bears Magical Medallion,Wii,Platform,Storm City Games,0.02,0,0,0,0.02
15831,The Haunted: Hell's Reach,PC,Shooter,Visco,0.02,0,0,0,0.02
15833,Kuma no Pooh-San: 100 Acre no Mori no Cooking Book,DS,Misc,Disney Interactive Studios,0,0,0.02,0,0.02
15837,Majesty 2 Collection,PC,Strategy,Paradox Interactive,0,0.01,0,0,0.02
15844,Usavichi: Game no Jikan,DS,Action,Namco Bandai Games,0,0,0.02,0,0.02
15857,Germany's Next Topmodel 2011,DS,Simulation,7G//AMES,0,0.01,0,0,0.02
15882,PachiPara 3D,3DS,Misc,Irem Software Engineering,0,0,0.02,0,0.02
15892,Sora no Otoshimono Forte: Dreamy Season,DS,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15920,Violet no Atelier: Gramnad no Renkinjutsushi 2 - Gunjou no Omoide,PSP,Role-Playing,Gust,0,0,0.02,0,0.02
15931,Nurarihyon no Mago: Hyakki Ryouran Taisen,PS3,Fighting,Konami Digital Entertainment,0,0,0.02,0,0.02
15932,Minna to Issho,PSV,Misc,Sony Computer Entertainment,0,0,0.02,0,0.02
15968,Sengoku,PC,Strategy,Paradox Interactive,0,0.01,0,0,0.02
15971,IGT Slots: Lucky Larry's Lobstermania,PC,Simulation,Masque Publishing,0.01,0,0,0,0.02
15992,DokuSui: DokiDoki Suikoden,PSP,Role-Playing,Irem Software Engineering,0,0,0.01,0,0.01
16005,Red Stone DS: Akaki Ishi ni Michibikareshi Monotachi,DS,Role-Playing,Unknown,0,0,0.01,0,0.01
16047,Instant Brain,X360,Adventure,Cave,0,0,0.01,0,0.01
16053,Coronation Street: The Mystery of the Missing Hotpot Recipe,PC,Adventure,Avanquest,0,0.01,0,0,0.01
16059,Sangoku Koi Senki: Otome no Heihou!,PS2,Adventure,Prototype,0,0,0.01,0,0.01
16064,Digger Simulator,PC,Simulation,Excalibur Publishing,0,0.01,0,0,0.01
16086,Uta no * Prince-Sama: Sweet Serenade,PSP,Adventure,Broccoli,0,0,0.01,0,0.01
16089,"Iza, Shutsujin! Koisen",PSP,Adventure,Quinrose,0,0,0.01,0,0.01
16105,Tobidase! Kagaku-kun Chikyuu Daitanken! Nazo no Chinkai Seibutsu ni Idome!,DS,Misc,Namco Bandai Games,0,0,0.01,0,0.01
16126,Nintendogs and Cats Golden Retriever and New Friends,3DS,Action,Nintendo,0,0.01,0,0,0.01
16131,Voodoo Chronicles: First Sign,PC,Adventure,ValuSoft,0.01,0,0,0,0.01
16132,Umineko no Naku Koro ni Portable 1,PSP,Adventure,Alchemist,0,0,0.01,0,0.01
16156,Entaku no Seito: Students of Round,X360,Role-Playing,ChunSoft,0,0,0.01,0,0.01
16170,Order Up!!,3DS,Action,Funbox Media,0,0.01,0,0,0.01
16174,Dark Parables: The Exiled Prince,PC,Puzzle,Unknown,0,0.01,0,0,0.01
16184,Resistance Dual Pack,PS3,Shooter,Sony Computer Entertainment,0,0.01,0,0,0.01
16270,Starry ? Sky: After Autumn,PSP,Misc,Aqua Plus,0,0,0.01,0,0.01
16297,Death Connection Portable,PSP,Adventure,Idea Factory,0,0,0.01,0,0.01
16351,Dungeons & Dragons: Neverwinter Nights - Complete,PC,Misc,Atari,0.01,0,0,0,0.01
16417,thinkSMART: Chess for Kids,DS,Misc,Mentor Interactive,0.01,0,0,0,0.01
16427,Real Crimes: The Unicorn Killer,DS,Puzzle,Unknown,0,0.01,0,0,0.01
16431,Aladdin Magic Racer,Wii,Racing,Big Ben Interactive,0.01,0,0,0,0.01
16443,Bullet Soul: Tama Tamashii,X360,Shooter,5pb,0,0,0.01,0,0.01
16453,Hyperdimension Neptunia mk2,PS3,Action,Nippon Ichi Software,0,0.01,0,0,0.01
16465,Outdoors Unleashed: Alaska 3D,3DS,Sports,Mastiff,0.01,0,0,0,0.01
16479,DoDonPachi Daifukkatsu: Black Label,X360,Shooter,Cave,0,0,0.01,0,0.01
