Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
14792,NHL 07,XB,Sports,Electronic Arts,0.02,0.01,0,0,0.03
14803,Battlezone,PSP,Shooter,Atari,0.02,0,0,0,0.03
14811,Super Monkey Ball Adventure,PS2,Platform,Sega,0.01,0.01,0,0,0.03
14817,Madden NFL 07,GBA,Sports,Electronic Arts,0.02,0.01,0,0,0.03
14835,Justice League Heroes: The Flash,GBA,Action,Eidos Interactive,0.02,0.01,0,0,0.03
14841,World War II Combat: Road To Berlin,XB,Shooter,Groove Games,0.02,0.01,0,0,0.03
14846,Pop'n Music 13 Carnival,PS2,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14853,Shakugan no Shana,PS2,Adventure,Media Works,0,0,0.03,0,0.03
14866,Open Season,PS2,Platform,Ubisoft,0.01,0.01,0,0,0.03
14873,Neverwinter Nights 2,PC,Role-Playing,Atari,0,0.02,0,0,0.03
14886,Tank Beat,DS,Strategy,Midas Interactive Entertainment,0.01,0.01,0,0,0.03
14894,Bode Miller Alpine Skiing,PS2,Sports,Valcon Games,0.01,0.01,0,0,0.03
14895,Mahou Sensei Negima! Private Lesson 2: Ojama Shimasu Parasite de Chu,GBA,Role-Playing,Marvelous Interactive,0,0,0.02,0,0.03
14911,Derby Time 2006,PSP,Sports,Sony Computer Entertainment,0,0,0.03,0,0.03
14922,Star Wars: Empire at War - Forces of Corruption,PC,Strategy,LucasArts,0,0.02,0,0,0.02
14933,ParaWorld,PC,Strategy,Deep Silver,0,0.02,0,0,0.02
14946,Pop'n Music 12 Iroha,PS2,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
14947,BeatMania IIDX 11: IIDX Red,PS2,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
14962,Spy Hunter: Nowhere To Run,PS2,Racing,Midway Games,0.01,0.01,0,0,0.02
14970,Rengoku II:  The Stairway To H.E.A.V.E.N.,PSP,Action,Konami Digital Entertainment,0.02,0,0,0,0.02
14991,AMF Xtreme Bowling,PS2,Sports,Mastertronic,0.01,0.01,0,0,0.02
15005,Canvas 2,PS2,Adventure,Kadokawa Shoten,0,0,0.02,0,0.02
15006,Memories Off: Sorekara Again,PS2,Adventure,KID,0,0,0.02,0,0.02
15016,Xenosaga I·II,DS,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
15036,Gift: Prism,PS2,Adventure,Sweets,0,0,0.02,0,0.02
15052,Totally Spies! 2: Undercover,DS,Action,Atari,0.01,0.01,0,0,0.02
15053,Luxor: The Wrath of Set,PSP,Puzzle,Mumbo Jumbo,0.02,0,0,0,0.02
15064,Mage Knight: Destiny's Soldier,DS,Strategy,Namco Bandai Games,0.02,0,0,0,0.02
15083,Unreal Anthology,PC,Shooter,Midway Games,0,0.02,0,0,0.02
15093,Bejeweled 2 Deluxe,PC,Puzzle,Focus Home Interactive,0,0.02,0,0,0.02
15100,Enchanted Arms (JP sales),X360,Role-Playing,Ubisoft,0,0,0.02,0,0.02
15114,Neo Angelique,PS2,Adventure,Tecmo Koei,0,0,0.02,0,0.02
15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,Action,Crave Entertainment,0.01,0.01,0,0,0.02
15120,Samurai Shodown V,XB,Fighting,Ignition Entertainment,0.02,0,0,0,0.02
15123,Franklin's Great Adventures,DS,Action,Game Factory,0.02,0,0,0,0.02
15135,Rule of Rose,PS2,Action,505 Games,0.01,0.01,0,0,0.02
15140,Pac-Man World Rally,PS2,Racing,Namco Bandai Games,0.01,0.01,0,0,0.02
15159,Commandos: Strike Force,XB,Shooter,Eidos Interactive,0.02,0,0,0,0.02
15164,Lode Runner,DS,Puzzle,Hudson Entertainment,0,0,0.02,0,0.02
15170,Freedom Wings,DS,Simulation,Natsume,0.02,0,0,0,0.02
15179,Eureka Seven Vol. 2: The New Vision,PS2,Shooter,Namco Bandai Games,0,0,0.02,0,0.02
15181,Puzzle Challenge: Crosswords and More!,PS2,Puzzle,Crave Entertainment,0.01,0.01,0,0,0.02
15189,Yamasa Digi Portable: Matsuri no Tatsujin - Win-Chan no Natsumatsuri,PSP,Misc,Yamasa Entertainment,0,0,0.02,0,0.02
15209,The Lord of the Rings: The Battle for Middle-Earth II,PC,Strategy,Electronic Arts,0.01,0.01,0,0,0.02
15243,Ryu-koku,PS2,Adventure,KID,0,0,0.02,0,0.02
15246,GunParade Orchestra: Midori no Shou,PS2,Adventure,Sony Computer Entertainment,0,0,0.02,0,0.02
15249,Sakura Wars 1 & 2,PSP,Strategy,Sega,0,0,0.02,0,0.02
15275,Command & Conquer: The First Decade,PC,Strategy,Electronic Arts,0.01,0.01,0,0,0.02
15277,Taito Legends 2,PS2,Misc,Empire Interactive,0.01,0.01,0,0,0.02
15278,World Championship Poker featuring Howard Lederer: All In,Wii,Misc,505 Games,0.02,0,0,0,0.02
15302,Mar Heaven: Karudea no Akuma,DS,Role-Playing,Konami Digital Entertainment,0,0,0.02,0,0.02
15314,The King of Fighters NeoWave,XB,Fighting,SNK Playmore,0.02,0,0,0,0.02
15325,Last Escort,PS2,Adventure,D3Publisher,0,0,0.02,0,0.02
15331,Aria: The Natural ~Tooi Yume no Mirage~,PS2,Adventure,Alchemist,0,0,0.02,0,0.02
15346,TOCA Race Driver 3,PC,Racing,Codemasters,0,0.02,0,0,0.02
15378,Chuugen no Hasha: Sangoku Shouseiden,PSP,Strategy,Namco Bandai Games,0,0,0.02,0,0.02
15380,The Sims 2: Happy Holiday Stuff,PC,Simulation,Electronic Arts,0.01,0.01,0,0,0.02
15384,Ruff Trigger: The Vanocore Conspiracy,PS2,Platform,Natsume,0.01,0.01,0,0,0.02
15389,TalkMan,PSP,Misc,Sony Computer Entertainment,0,0,0.02,0,0.02
15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,PSP,Misc,Sega,0,0,0.02,0,0.02
15411,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,GBA,Action,Atari,0.01,0.01,0,0,0.02
15413,Guitar Freaks V2 & DrumMania V2,PS2,Simulation,Konami Digital Entertainment,0,0,0.02,0,0.02
15421,Super Fruit Fall,Wii,Puzzle,System 3 Arcade Software,0.01,0,0,0,0.02
15430,The Sims 2: Family Fun Stuff,PC,Simulation,Electronic Arts,0,0.01,0,0,0.02
15432,Worldwide Soccer Manager 2007,PC,Sports,Sega,0,0.02,0,0,0.02
15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,PS2,Action,Namco Bandai Games,0,0,0.02,0,0.02
15471,Tycoon City: New York,PC,Strategy,Atari,0,0.02,0,0,0.02
15474,Virtua Pro Football,PS2,Sports,Sega,0,0,0.02,0,0.02
15522,The Conveni 4,PS2,Simulation,Hamster Corporation,0,0,0.02,0,0.02
15523,The Cheetah Girls,GBA,Misc,Disney Interactive Studios,0.01,0,0,0,0.02
15528,Teenage Mutant Ninja Turtles Double Pack,GBA,Action,Konami Digital Entertainment,0.01,0,0,0,0.02
15530,Rozen Maiden: Duellwalzer,PS2,Adventure,Taito,0,0,0.02,0,0.02
15531,Rugby 06,XB,Sports,Electronic Arts,0.01,0,0,0,0.02
15536,Shrek / Shark Tale Game Boy Advance Video,GBA,Misc,Hasbro Interactive,0.01,0,0,0,0.02
15537,Urban Chaos: Riot Response,XB,Shooter,Eidos Interactive,0.01,0,0,0,0.02
15547,Jinsei Game DS,DS,Misc,Atlus,0,0,0.02,0,0.02
15559,Style Book: Junior City,DS,Misc,Namco Bandai Games,0,0,0.02,0,0.02
15571,Micro Machines V4,PSP,Racing,Codemasters,0.01,0,0,0,0.02
15596,Gallop Racer Inbreed,PS2,Sports,Tecmo Koei,0,0,0.02,0,0.02
15602,The King of Fighters Collection: The Orochi Saga (JP sales),PS2,Fighting,Ignition Entertainment,0,0,0.02,0,0.02
15610,Sega Ages 2500 Series Vol. 26: Dynamite Deka,PS2,Action,Sega,0,0,0.02,0,0.02
15628,Touch Detective (JP sales),DS,Adventure,505 Games,0,0,0.02,0,0.02
15629,Tomb Raider: Legend,PC,Action,Eidos Interactive,0,0.01,0,0,0.02
15632,Mai-Otome Hime: Otome Butou Shi,PS2,Fighting,Sunrise Interactive,0,0,0.02,0,0.02
15645,Blazing Souls,PS2,Role-Playing,Idea Factory,0,0,0.02,0,0.02
15650,The Hustle: Detroit Streets,XB,Sports,Activision,0.01,0,0,0,0.02
15662,Yamasa Digi World SP: Moeyo! Kung Fu Shukujo,PS2,Misc,Yamasa Entertainment,0,0,0.02,0,0.02
15675,NBA 07,PS2,Sports,Sony Computer Entertainment,0.01,0.01,0,0,0.02
15677,Rogue Trooper,XB,Shooter,Eidos Interactive,0.01,0,0,0,0.02
15683,Eyeshield 21: Portable Edition,PSP,Role-Playing,Konami Digital Entertainment,0,0,0.02,0,0.02
15684,Stronghold Legends,PC,Strategy,Take-Two Interactive,0,0.01,0,0,0.02
15686,Machi: Unmei no Kousaten,PSP,Adventure,ChunSoft,0,0,0.02,0,0.02
15709,Pirates: Legend of the Black Buccaneer,PS2,Adventure,10TACLE Studios,0.01,0.01,0,0,0.02
15716,Aedis Eclipse: Generation of Chaos,PSP,Role-Playing,Idea Factory,0.02,0,0,0,0.02
15718,Franklin: A Birthday Surprise,PS2,Misc,Game Factory,0.01,0.01,0,0,0.02
15725,Zoids Dash,DS,Role-Playing,Tomy Corporation,0,0,0.02,0,0.02
15731,Final Fight: Streetwise,XB,Action,Capcom,0.01,0,0,0,0.02
15741,Clue / Mouse Trap / Perfection / Aggravation,DS,Misc,Unknown,0.02,0,0,0,0.02
15748,LEGO Star Wars II: The Original Trilogy,PC,Action,Activision,0,0.01,0,0,0.02
15751,Just Cause,PC,Action,Eidos Interactive,0,0.01,0,0,0.02
15753,Blazing Angels: Squadrons of WWII,PC,Simulation,Ubisoft,0.01,0,0,0,0.02
15769,Big Idea's VeggieTales: LarryBoy and the Bad Apple,GBA,Action,Crave Entertainment,0.01,0,0,0,0.02
15777,Army Men: Major Malfunction,XB,Shooter,Global Star,0.01,0,0,0,0.02
15798,Star Trek: Legacy,PC,Simulation,Ubisoft,0,0.01,0,0,0.02
15801,Simple 2000 Series Vol. 105: The Maid Fuku to Kikanjuu,PS2,Action,D3Publisher,0,0,0.02,0,0.02
15810,Brave Story: Boku no Kioku to Negai,DS,Role-Playing,Namco Bandai Games,0,0,0.02,0,0.02
15811,Zombie Hunters 2,PS2,Action,Essential Games,0,0,0.02,0,0.02
15817,Konductra,DS,Puzzle,O3 Entertainment,0.02,0,0,0,0.02
15820,Platypus,PSP,Shooter,Funsta,0.02,0,0,0,0.02
15850,Final Fantasy XI: All-In-One Pack 2006,X360,Role-Playing,Square Enix,0,0,0.02,0,0.02
15874,Full House Kiss 2,PS2,Adventure,Capcom,0,0,0.02,0,0.02
15885,Earth Defense Force 2017 (old JP sales),X360,Shooter,D3Publisher,0,0,0.02,0,0.02
15895,Yuu Yuu Hakusho DS: Ankoku Bujutsukai Hen,DS,Action,Takara Tomy,0,0,0.02,0,0.02
15904,Games Explosion!,GBA,Action,THQ,0.01,0,0,0,0.02
15906,Portable Island: Tenohira Resort,PSP,Simulation,Namco Bandai Games,0,0,0.02,0,0.02
15909,Tokyo Friend Park II DS,DS,Misc,Rocket Company,0,0,0.02,0,0.02
15924,Online Chess Kingdoms,PSP,Misc,Konami Digital Entertainment,0.01,0,0,0,0.02
15934,Hummer Badlands,XB,Racing,Global Star,0.01,0,0,0,0.02
15944,Myst,PSP,Adventure,Midway Games,0,0.01,0,0,0.02
15945,UNO 52,DS,Misc,Zoo Digital Publishing,0.01,0,0,0,0.02
15953,Just Cause,PS2,Action,Eidos Interactive,0.01,0.01,0,0,0.02
15957,IHRA Drag Racing: Sportsman Edition,XB,Racing,Bethesda Softworks,0.01,0,0,0,0.02
15959,Guild Wars: Factions,PC,Role-Playing,NCSoft,0,0.01,0,0,0.02
15987,Chameleon: To Dye For!,DS,Puzzle,505 Games,0.01,0,0,0,0.01
15995,Bomberman (jp sales),PSP,Puzzle,Konami Digital Entertainment,0,0,0.01,0,0.01
16000,Black Cat,PS2,Action,Capcom,0,0,0.01,0,0.01
16013,Call of Juarez,PC,Shooter,Ubisoft,0,0.01,0,0,0.01
16014,Tom Clancy's  Ghost Recon Advanced Warfighter (weekly JP sales),X360,Shooter,Ubisoft,0,0,0.01,0,0.01
16021,Nobunaga no Yabou DS,DS,Strategy,Tecmo Koei,0,0,0.01,0,0.01
16026,Rengoku II: The Stairway to H.E.A.V.E.N. (jp sales),PSP,Action,Konami Digital Entertainment,0,0,0.01,0,0.01
16037,WinBack 2: Project Poseidon,PS2,Shooter,Tecmo Koei,0.01,0.01,0,0,0.01
16038,Kaitou Rousseau,DS,Action,Namco Bandai Games,0,0,0.01,0,0.01
16042,GunParade Orchestra: Ao no Shou,PS2,Adventure,Sony Computer Entertainment,0,0,0.01,0,0.01
16045,Wizardry XTH: Unlimited Students,PS2,Role-Playing,Michaelsoft,0,0,0.01,0,0.01
16050,Rayman Raving Rabbids,PC,Misc,Ubisoft,0,0.01,0,0,0.01
16055,SoulLink Extension,PS2,Adventure,Interchannel,0,0,0.01,0,0.01
16066,Super Robot Taisen XO,X360,Strategy,Banpresto,0,0,0.01,0,0.01
16135,Festa!! Hyper Girls Party,PS2,Adventure,KID,0,0,0.01,0,0.01
16151,Hot Wheels: Stunt Track Challenge / World Race,GBA,Racing,"Destination Software, Inc",0.01,0,0,0,0.01
16155,Izumo 2,PS2,Adventure,GN Software,0,0,0.01,0,0.01
16157,Bratz: Forever Diamondz,PS2,Adventure,THQ,0.01,0.01,0,0,0.01
16182,Sega Golf Club: Miyazato San Kyoudai Naizou,PS3,Sports,Sega,0,0,0.01,0,0.01
16220,Far East of Eden II: Manji Maru,DS,Role-Playing,Hudson Soft,0,0,0.01,0,0.01
16233,Hi Hi Puffy AmiYumi: The Genie & the Amp,DS,Action,D3Publisher,0.01,0,0,0,0.01
16236,Marvel: Ultimate Alliance,PC,Role-Playing,Activision,0.01,0,0,0,0.01
16246,Mahjong Taikai IV,PS3,Misc,Tecmo Koei,0,0,0.01,0,0.01
16250,Ultraman Fighting Evolution 0,PSP,Fighting,Banpresto,0,0,0.01,0,0.01
16278,Jan Sangoku Musou,PS2,Misc,Tecmo Koei,0,0,0.01,0,0.01
16281,Monster Bomber,DS,Puzzle,505 Games,0.01,0,0,0,0.01
16283,Fatal Fury: Battle Archives Volume 1 (JP sales),PS2,Fighting,Ignition Entertainment,0,0,0.01,0,0.01
16285,Kamaitachi no Yoru 2: Tokubetsu Hen,PSP,Adventure,ChunSoft,0,0,0.01,0,0.01
16300,Rakushou! Pachi-Slot Sengen 4,PS2,Misc,Tecmo Koei,0,0,0.01,0,0.01
16323,Tringo,GBA,Puzzle,Liquid Games,0.01,0,0,0,0.01
16337,Greg Hastings' Tournament Paintball Max'd,PS2,Shooter,Activision,0.01,0,0,0,0.01
16348,Ultimate Board Game Collection,PS2,Misc,Xplosiv,0.01,0,0,0,0.01
16362,NHL 2K7,XB,Sports,Take-Two Interactive,0.01,0,0,0,0.01
16386,Pilot Academy,PSP,Simulation,Rising Star Games,0,0.01,0,0,0.01
16398,LMA Manager 2007,X360,Sports,Codemasters,0,0.01,0,0,0.01
16416,The Godfather (JP sales),X360,Action,Electronic Arts,0,0,0.01,0,0.01
16423,Winning Eleven: Pro Evolution Soccer 2007,PC,Sports,Konami Digital Entertainment,0,0.01,0,0,0.01
16425,Railfan,PS3,Simulation,Ongakukan,0,0,0.01,0,0.01
16492,Micro Machines V4,PS2,Racing,Codemasters,0.01,0,0,0,0.01
16501,The Land Before Time: Into the Mysterious Beyond,GBA,Platform,Game Factory,0.01,0,0,0,0.01
16507,Mystereet,PS2,Adventure,Yeti,0,0,0.01,0,0.01
16516,Deal or No Deal,PC,Misc,Focus Home Interactive,0,0.01,0,0,0.01
16523,Tengai Makyo: Dai Yon no Mokushiroku,PSP,Role-Playing,Hudson Soft,0,0,0.01,0,0.01
16526,Style Book: Cinnamoroll,DS,Misc,Namco Bandai Games,0,0,0.01,0,0.01
16550,Bookworm Deluxe,PC,Puzzle,PopCap Games,0.01,0,0,0,0.01
16571,XI Coliseum,PSP,Puzzle,Sony Computer Entertainment,0,0,0.01,0,0.01
