Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
11451,Kaidan Restaurant: Ura Menu 100-Sen,DS,Misc,Namco Bandai Games,0,0,0.08,0,0.08
11456,Horrid Henry's Horrid Adventure,DS,Adventure,Asylum Entertainment,0,0.07,0,0.01,0.08
11468,The Sims 3: Fast Lane Stuff,PC,Simulation,Electronic Arts,0.01,0.05,0,0.02,0.08
11470,Junior Classic Books & Fairytales,DS,Misc,GSP,0.06,0.01,0,0.01,0.08
11479,Puzzle Chronicles,PSP,Puzzle,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11502,Man vs. Wild,PS3,Action,Abylight,0.07,0,0,0.01,0.08
11505,Witches & Vampires: The Secrets of Ashburry,DS,Adventure,DTP Entertainment,0.05,0.02,0,0.01,0.08
11509,Cabela's North American Adventures,PS2,Sports,Activision,0.04,0.03,0,0.01,0.08
11547,Little League World Series Baseball 2010,PS3,Sports,Activision,0.07,0,0,0.01,0.08
11578,Motto! Stitch! DS Rhythm de Rakugaki Daisakusen,DS,Misc,Disney Interactive Studios,0,0,0.08,0,0.08
11579,Rapala Pro Bass Fishing 2010,PS2,Sports,Activision,0.04,0.03,0,0.01,0.08
11580,My First Songs,Wii,Misc,Mindscape,0,0.07,0,0.01,0.08
11586,Legend of the Guardians: The Owls of Ga'Hoole,PS3,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11609,Gunblade NY & L.A. Machineguns Arcade Hits Pack,Wii,Shooter,Sega,0.06,0.01,0,0.01,0.08
11610,Dawn of Heroes,DS,Role-Playing,Majesco Entertainment,0.07,0,0,0,0.08
11615,Bleach: Heat the Soul 7,PSP,Fighting,Sony Computer Entertainment,0,0,0.08,0,0.08
11631,Criminal Girls: Invite Only,PSP,Role-Playing,Nippon Ichi Software,0,0,0.08,0,0.08
11639,Daniel X: The Ultimate Power,DS,Action,THQ,0.07,0,0,0.01,0.08
11663,Pro Yakyuu Famista DS 2010,DS,Sports,Namco Bandai Games,0,0,0.08,0,0.08
11668,Legend of the Guardians: The Owls of Ga'Hoole,X360,Action,Warner Bros. Interactive Entertainment,0.06,0.01,0,0.01,0.08
11699,Titanic Mystery,DS,Puzzle,PlayV,0.05,0.02,0,0.01,0.08
11743,Beat City,DS,Misc,THQ,0.07,0,0,0.01,0.07
11747,Boku no Natsuyasumi Portable 2: Nazo Nazo Shimai to Chinbotsusen no Himitsu,PSP,Adventure,Sony Computer Entertainment,0,0,0.07,0,0.07
11754,Hakuouki DS,DS,Adventure,Idea Factory,0,0,0.07,0,0.07
11764,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,PSP,Misc,Hudson Soft,0,0,0.07,0,0.07
11811,OK! Puzzle Stars,DS,Puzzle,Ubisoft,0,0.06,0,0.01,0.07
11835,Busou Shinki: Battle Masters,PSP,Action,Konami Digital Entertainment,0,0,0.07,0,0.07
11851,Rugby League 3,Wii,Sports,Alternative Software,0,0.06,0,0.01,0.07
11858,Lupin Sansei: Shijou Saidai no Zunousen,DS,Adventure,Namco Bandai Games,0,0,0.07,0,0.07
11859,Blood Drive,PS3,Racing,Activision,0.07,0,0,0,0.07
11861,Let's Paint,Wii,Simulation,Zoo Games,0.07,0,0,0,0.07
11862,Squishy Tank,DS,Puzzle,Natsume,0.07,0,0,0,0.07
11871,Winning Eleven Playmaker 2010: Aoki Samurai no Chousen,Wii,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
11881,Hakuouki: Yuugi Roku,PSP,Adventure,Idea Factory,0,0,0.07,0,0.07
11891,Speed,Wii,Racing,Unknown,0.04,0.02,0,0.01,0.07
11927,Vampire Legends: Power of Three,DS,Adventure,THQ,0.07,0,0,0,0.07
11933,Kane & Lynch 2: Dog Days,PC,Shooter,Square Enix,0,0.06,0,0.01,0.07
11979,Emergency 2012,PC,Simulation,Deep Silver,0.01,0.04,0,0.01,0.07
11996,Crime Lab: Body of Evidence,DS,Adventure,City Interactive,0.05,0.01,0,0,0.07
12010,Reader Rabbit 1st Grade,Wii,Misc,Graffiti,0.07,0,0,0,0.07
12020,Crayon Shin-Chan: Obaka Daininden - Susume! Kasukabe Ninja Tai!,DS,Action,Namco Bandai Games,0,0,0.07,0,0.07
12023,Pizza Delivery Boy,Wii,Simulation,Majesco Entertainment,0.06,0,0,0,0.07
12029,Alpha and Omega,DS,Action,Unknown,0.06,0,0,0,0.07
12036,Trick DS-han: Kakushi Kami no Sumukan,DS,Misc,Konami Digital Entertainment,0,0,0.07,0,0.07
12055,Tournament of Legends,Wii,Fighting,Sega,0.04,0.02,0,0.01,0.07
12070,Keroro RPG: Kishi to Musha to Densetsu no Kaizoku,DS,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07
12082,Ken to Mahou to Gakuen Mono. 3,PS3,Role-Playing,Acquire,0,0,0.07,0,0.07
12101,Family Trainer: Treasure Adventure,Wii,Sports,Namco Bandai Games,0,0.06,0,0.01,0.07
12114,Basketball Hall of Fame Ultimate Hoops Challenge,Wii,Sports,Zoo Games,0.06,0,0,0,0.07
12125,Mario Tennis,Wii,Sports,Nintendo,0,0.06,0,0.01,0.07
12141,Challenge Me: Brain Puzzles 2,Wii,Puzzle,O-Games,0,0.06,0,0.01,0.07
12152,James Bond 007: Blood Stone,DS,Shooter,Activision,0.05,0.01,0,0,0.07
12168,Major League Baseball 2K10,PSP,Sports,Take-Two Interactive,0.06,0,0,0,0.07
12171,Rapala Pro Bass Fishing 2010,PSP,Sports,Activision,0.06,0,0,0.01,0.07
12175,My Amusement Park,DS,Misc,Scholastic Inc.,0.06,0,0,0,0.07
12177,Winning Post 7 2010,PS3,Sports,Tecmo Koei,0,0,0.07,0,0.07
12193,Lucian Bee's: Justice Yellow / Evil Violet,PS2,Adventure,5pb,0,0,0.07,0,0.07
12194,Sly 2: Band of Thieves,PS3,Platform,Sony Computer Entertainment,0,0.05,0,0.02,0.07
12205,TRON: Evolution,PC,Action,Disney Interactive Studios,0.06,0,0,0,0.07
12216,Touch 'N' Play Collection,DS,Misc,O-Games,0.04,0.02,0,0.01,0.07
12234,Chocolatier,DS,Misc,Zoo Games,0.06,0,0,0,0.07
12235,Cosmos Chaos!,DS,Misc,Mentor Interactive,0.06,0,0,0,0.07
12285,Western Riding Academy,DS,Simulation,Destineer,0.06,0,0,0,0.06
12286,My Pet Chimp,DS,Simulation,505 Games,0.06,0,0,0,0.06
12288,Ikki Tousen: Xross Impact,PSP,Action,Marvelous Interactive,0,0,0.06,0,0.06
12298,Ys vs. Sora no Kiseki: Alternative Saga,PSP,Fighting,Falcom Corporation,0,0,0.06,0,0.06
12307,Nicola Kanshuu: Model * Oshare Audition,DS,Misc,Alchemist,0,0,0.06,0,0.06
12367,Legend of Kay,DS,Action,JoWood Productions,0.06,0,0,0,0.06
12385,Blur,PC,Racing,Activision,0.01,0.04,0,0.01,0.06
12395,Chuck E. Cheese's Playhouse,DS,Misc,UFO Interactive,0.06,0,0,0,0.06
12417,A New Beginning,PC,Adventure,Deep Silver,0,0.05,0,0.01,0.06
12438,Naruto Shippuden: Gekito Ninja Taisen! Special,Wii,Fighting,Takara Tomy,0,0,0.06,0,0.06
12447,Chevrolet Camaro: Wild Ride,Wii,Racing,Storm City Games,0.06,0,0,0,0.06
12450,Hisshou Pachinko*Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion - Tamashii no Kiseki,PSP,Misc,D3Publisher,0,0,0.06,0,0.06
12451,Busy Scissors,DS,Simulation,Little Orbit,0.06,0,0,0,0.06
12472,Dreamer Series: Zoo Keeper,DS,Simulation,DreamCatcher Interactive,0.06,0,0,0,0.06
12477,Hagane no Renkinjutsushi - Fullmetal Alchemist: Yakusoku no Hi e,PSP,Action,Namco Bandai Games,0,0,0.06,0,0.06
12532,Power Pro Success Legends,PSP,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06
12535,Pheasants Forever Wingshooter,Wii,Shooter,Unknown,0.03,0.02,0,0,0.06
12536,Ivy the Kiwi?,Wii,Puzzle,Rising Star Games,0.04,0.02,0,0,0.06
12549,Create,PC,Action,Electronic Arts,0.04,0.01,0,0.01,0.06
12555,Rooms: The Main Building,Wii,Adventure,Hudson Soft,0.06,0,0,0,0.06
12566,Satisfashion,DS,Misc,Destineer,0.06,0,0,0,0.06
12570,Match 3 Madness,DS,Puzzle,Foreign Media Games,0,0.05,0,0.01,0.06
12576,Starry ? Sky: In Summer,PSP,Misc,Asgard,0,0,0.06,0,0.06
12577,Imagine: Resort Owner,DS,Strategy,Ubisoft,0.05,0,0,0,0.06
12607,pro evolution soccer 2011,PC,Sports,Konami Digital Entertainment,0,0.05,0,0.01,0.06
12616,Dance Sensation!,Wii,Misc,Majesco Entertainment,0.06,0,0,0,0.06
12639,Quiz! Hexagon II,DS,Misc,Namco Bandai Games,0,0,0.06,0,0.06
12641,Call of Duty: The War Collection,X360,Shooter,Activision,0.05,0,0,0,0.06
12647,Syphon Filter: Logan's Shadow,PS2,Shooter,Sony Computer Entertainment,0.03,0.02,0,0.01,0.06
12658,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,Role-Playing,Marvelous Interactive,0,0,0.06,0,0.06
12673,Gormiti: The Lords of Nature!,DS,Adventure,Konami Digital Entertainment,0.05,0,0,0,0.06
12698,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,Action,Takara Tomy,0,0,0.06,0,0.06
12757,The Mysterious Case of Dr. Jekyll and Mr. Hyde,DS,Adventure,O-Games,0.02,0.03,0,0.01,0.06
12759,Kid Fit Island Resort,Wii,Sports,Avanquest,0.05,0,0,0,0.06
12760,The Lord of the Rings: Aragorn's Quest,PS2,Action,Warner Bros. Interactive Entertainment,0.03,0.02,0,0.01,0.06
12764,F1 2010,PC,Racing,Codemasters,0,0.05,0,0.01,0.06
12796,Dream C Club Portable,PSP,Simulation,D3Publisher,0,0,0.06,0,0.06
12813,Sled Shred featuring the Jamaican Bobsled Team,Wii,Sports,SouthPeak Games,0.05,0,0,0,0.06
12818,Tokyo Mono Harashi: Karasu no Mori Gakuen Kitan,PSP,Role-Playing,Atlus,0,0,0.06,0,0.06
12841,Minna to Kimi no Piramekino!,DS,Misc,Namco Bandai Games,0,0,0.05,0,0.05
12863,Virtual Villagers: A New Home,DS,Simulation,PQube,0.04,0.01,0,0,0.05
12866,Learn Science,DS,Misc,DreamCatcher Interactive,0.05,0,0,0,0.05
12868,Hakuouki: Reimeiroku,PS2,Adventure,Idea Factory,0,0,0.05,0,0.05
12872,Shin Sangoku Musou 5 Empires,PSP,Action,Tecmo Koei,0,0,0.05,0,0.05
12873,Front Mission Evolved,PC,Shooter,Square Enix,0.05,0,0,0,0.05
12900,Samantha Swift and the Hidden Roses of Athena,DS,Adventure,Unknown,0.04,0.01,0,0,0.05
12903,Tom Clancy's HAWX 2,PC,Action,Ubisoft,0,0.04,0,0.01,0.05
12910,Animal Planet: Vet Collection,DS,Simulation,Activision,0.05,0,0,0,0.05
12911,Imagine Animal Doctor Care Center,DS,Simulation,Ubisoft,0.05,0,0,0,0.05
12926,TrackMania Turbo: Build to Race,DS,Racing,Ubisoft,0.03,0.02,0,0.01,0.05
12937,Metal Fight Beyblade: Bakugami Susanoh Shuurai!,DS,Action,Hudson Soft,0,0,0.05,0,0.05
12944,DoDonPachi Resurrection,X360,Shooter,Rising Star Games,0,0.05,0,0.01,0.05
12957,Sushi Go-Round,Wii,Simulation,Asylum Entertainment,0.05,0,0,0,0.05
12990,Ivy the Kiwi?,DS,Puzzle,Rising Star Games,0.04,0,0,0,0.05
13000,Lucha Libre AAA: Heroes del Ring,X360,Fighting,Konami Digital Entertainment,0.05,0,0,0,0.05
13005,MorphX,X360,Shooter,505 Games,0.05,0,0,0,0.05
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,Fighting,Hudson Soft,0,0,0.05,0,0.05
13013,RPG Tsukuru DS,DS,Role-Playing,Enterbrain,0,0,0.05,0,0.05
13018,TNA iMPACT: Cross the Line,PSP,Fighting,SouthPeak Games,0.05,0,0,0,0.05
13024,Trick x Logic: Season 1,PSP,Adventure,Sony Computer Entertainment,0,0,0.05,0,0.05
13030,Winning Post 7 2010,PSP,Sports,Tecmo Koei,0,0,0.05,0,0.05
13038,Hakuoki: Stories of the Shinsengumi,PS3,Adventure,Idea Factory,0.02,0,0.03,0,0.05
13041,Starry ? Sky: In Spring,PSP,Misc,Asgard,0,0,0.05,0,0.05
13064,Pet Pals: New Leash on Life,DS,Simulation,Destineer,0.05,0,0,0,0.05
13076,Sam & Max: Beyond Time and Space,Wii,Adventure,Atari,0.05,0,0,0,0.05
13093,Marriage Royale: Prism Story,PSP,Adventure,ASCII Media Works,0,0,0.05,0,0.05
13136,Singularity,PC,Shooter,Mastertronic,0,0.04,0,0.01,0.05
13137,Odoru Daisousasen The Game: Sensuikan ni Sennyuu Seyo!,DS,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
13144,Corpse Party: Blood Covered - Repeated Fear,PSP,Adventure,5pb,0,0,0.05,0,0.05
13160,Durarara!! 3-way Standoff,PSP,Adventure,ASCII Media Works,0,0,0.05,0,0.05
13164,Fushigi no Dungeon: Fuurai no Shiren 3 Portable,PSP,Role-Playing,Spike,0,0,0.05,0,0.05
13199,Sesame Street: Cookie's Counting Carnival,PC,Misc,Warner Bros. Interactive Entertainment,0.05,0,0,0,0.05
13204,White Album: Tsuzurareru Fuyu no Omoide,PS3,Adventure,Aqua Plus,0,0,0.05,0,0.05
13210,TNA iMPACT: Cross the Line,DS,Fighting,SouthPeak Games,0.05,0,0,0,0.05
13222,Winter Sports 3: The Great Tournament,Wii,Sports,Tradewest,0.02,0.02,0,0,0.05
13223,J-League Winning Eleven 2010: Club Championship,PS2,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05
13230,Worms Reloaded,PC,Strategy,Team17 Software,0,0.04,0,0.01,0.05
13271,Ship Simulator Extremes,PC,Simulation,Paradox Interactive,0,0.04,0,0.01,0.05
13288,Rock of the Dead,PS3,Shooter,Conspiracy Entertainment,0.04,0,0,0,0.05
13302,Gummy Bears Mini Golf,DS,Sports,Storm City Games,0.04,0,0,0,0.05
13314,Forza Motorsport 3: Ultimate Edition,X360,Racing,Microsoft Game Studios,0,0.04,0,0.01,0.05
13345,Galaxy Racers,DS,Racing,Ubisoft,0.04,0,0,0,0.05
13362,River City Soccer Hooligans,DS,Sports,Arc System Works,0.04,0,0.01,0,0.05
13402,Rock of the Dead,X360,Shooter,Conspiracy Entertainment,0.04,0,0,0,0.05
13420,Sesame Street: Elmo's A-to-Zoo Adventure,PC,Misc,Warner Bros. Interactive Entertainment,0.04,0,0,0,0.05
13439,Ape Escape,PS3,Platform,Sony Computer Entertainment,0,0.03,0,0.01,0.05
13458,Sushi Go-Round,DS,Simulation,Asylum Entertainment,0.04,0,0,0,0.04
13468,Cheer We Go!,DS,Misc,Natsume,0.04,0,0,0,0.04
13482,World Championship Spelling,DS,Misc,505 Games,0.04,0,0,0,0.04
13487,Honda ATV Fever,Wii,Racing,Storm City Games,0.04,0,0,0,0.04
13539,Split/Second,PC,Racing,Disney Interactive Studios,0,0.04,0,0.01,0.04
13540,B's-LOG Party♪,PSP,Adventure,Idea Factory,0,0,0.04,0,0.04
13544,Gormiti: The Lords of Nature!,Wii,Adventure,Konami Digital Entertainment,0.04,0,0,0,0.04
13550,Casual Mania!,DS,Puzzle,Foreign Media Games,0.04,0,0,0,0.04
13576,The Kore Gang,Wii,Platform,Flashpoint Games,0.04,0,0,0,0.04
13583,Saki Portable,PSP,Adventure,Alchemist,0,0,0.04,0,0.04
13607,Playmobil Top Agents,DS,Action,JoWood Productions,0,0.04,0,0,0.04
13611,Attack of the Movies 3D,X360,Shooter,Majesco Entertainment,0.04,0,0,0,0.04
13637,NatGeo Challenge! Wild Life,Wii,Misc,Black Bean Games,0.04,0,0,0,0.04
13645,Sherlock Holmes: Secret of The Silver Earring,Wii,Adventure,Focus Home Interactive,0,0.04,0,0.01,0.04
13668,Little Busters! Converted Edition,PSP,Adventure,Prototype,0,0,0.04,0,0.04
13682,Shukufuku no Campanella Portable,PSP,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04
13689,Paws & Claws: Regal Resort,DS,Simulation,THQ,0.04,0,0,0,0.04
13693,Battle Spirits: Digital Starter,DS,Role-Playing,Namco Bandai Games,0,0,0.04,0,0.04
13713,Winning Post World 2010,PS3,Sports,Tecmo Koei,0,0,0.04,0,0.04
13714,Do-Konjou Shougakussei: Bon Bita - Hadaka no Choujou Ketsusen!! Bita vs. Dokuro Dei!,DS,Action,Namco Bandai Games,0,0,0.04,0,0.04
13730,Harley-Davidson: Road Trip,Wii,Racing,Destineer,0.04,0,0,0,0.04
13738,North American Hunting Extravaganza 2,Wii,Sports,Unknown,0.03,0,0,0,0.04
13739,City Builder,Wii,Misc,Virtual Play Games,0.04,0,0,0,0.04
13758,Who Wants to Be a Millionaire: 3rd Edition,DS,Misc,Ubisoft,0.04,0,0,0,0.04
13779,Deal or No Deal: Special Edition,DS,Misc,Zoo Games,0.04,0,0,0,0.04
13787,Patrician IV,PC,Strategy,Kalypso Media,0.03,0,0,0,0.04
13793,CSI: Fatal Conspiracy,PC,Adventure,Ubisoft,0,0.03,0,0.01,0.04
13807,Zac to Ombra: Maboroshi no Yuuenchi,DS,Adventure,Konami Digital Entertainment,0,0,0.04,0,0.04
13809,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,Fighting,Namco Bandai Games,0,0,0.04,0,0.04
13812,Gummy Bears Mini Golf,Wii,Sports,Unknown,0.04,0,0,0,0.04
13833,All Points Bulletin,PC,Role-Playing,Electronic Arts,0,0.03,0,0.01,0.04
13843,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSP,Adventure,Nippon Ichi Software,0,0,0.04,0,0.04
13845,Dora's Big Birthday Adventure,PS2,Misc,Take-Two Interactive,0.02,0.01,0,0,0.04
13865,Harukanaru Toki no Naka de 4: Aizouban,PSP,Role-Playing,Tecmo Koei,0,0,0.04,0,0.04
13879,Kevin Van Dam: Big Bass Challenge,Wii,Sports,Zoo Games,0.04,0,0,0,0.04
13905,The Treasures of Montezuma,DS,Puzzle,Foreign Media Games,0.02,0.02,0,0,0.04
13910,Heathcliff! Frantic Foto,DS,Misc,Storm City Games,0.04,0,0,0,0.04
13963,Da Capo I & II Plus Situation Portable,PSP,Adventure,Kadokawa Shoten,0,0,0.04,0,0.04
13965,Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 5: Shinseiki Evangelion - Tamashii no Kiseki,DS,Misc,D3Publisher,0,0,0.04,0,0.04
13968,Monster Hunter Frontier Online: Season 9.0,X360,Role-Playing,Capcom,0,0,0.04,0,0.04
14016,San Goku Shi DS 3,DS,Strategy,Tecmo Koei,0,0,0.04,0,0.04
14017,Trick x Logic: Season 2,PSP,Adventure,Sony Computer Entertainment,0,0,0.04,0,0.04
14032,Jane's Hotel,DS,Simulation,Unknown,0.03,0,0,0,0.04
14042,Espgaluda II Black Label,X360,Shooter,Cave,0,0,0.04,0,0.04
14049,Winter Sports 3: The Great Tournament,PS3,Sports,Tradewest,0,0.03,0,0.01,0.04
14053,Alpha Protocol,PC,Role-Playing,Sega,0,0.03,0,0.01,0.04
14062,Petz: Catz Playground,DS,Simulation,Ubisoft,0.03,0,0,0,0.04
14064,Fushigi no Dungeon: Fuurai no Shiren 5 - Fortune Tower to Unmei no Dice,DS,Role-Playing,ChunSoft,0,0,0.04,0,0.04
14065,Sins of a Solar Empire: Trinity,PC,Strategy,Kalypso Media,0,0.03,0,0.01,0.04
14066,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Shu-Hen,PSP,Adventure,Yeti,0,0,0.04,0,0.04
14092,Greg Hastings Paintball 2,PS3,Shooter,Majesco Entertainment,0.03,0,0,0,0.04
14109,Marines: Modern Urban Combat,Wii,Shooter,O-Games,0.03,0,0,0,0.03
14111,Gekiatsu!! Pachi Game Tamashi: CR Evangelion - Hajimari no Fukuin,PS3,Misc,Unknown,0,0,0.03,0,0.03
14125,Apache: Air Assault,PC,Simulation,Just Flight,0,0.03,0,0.01,0.03
14137,Maximum Racing: Drag & Stock Racer,Wii,Racing,Nordic Games,0.03,0,0,0,0.03
14241,Prince of Persia: The Forgotten Sands,PC,Action,Ubisoft,0,0.03,0,0,0.03
14242,Yumeiro Patissiere: My Sweets Cooking,DS,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14245,Maximum Racing: GP Classic Racing,Wii,Racing,Nordic Games,0.03,0,0,0,0.03
14269,House M.D.,DS,Adventure,Mindscape,0.02,0.01,0,0,0.03
14275,Best Friends Tonight,DS,Misc,Ubisoft,0.03,0,0,0,0.03
14280,Sea Park Tycoon,DS,Simulation,Foreign Media Games,0.02,0.01,0,0,0.03
14296,Foto Showdown,DS,Role-Playing,Unknown,0.03,0,0,0,0.03
14313,Sekai no Hate Made Itte Q! Chinjuu Hunter Mono no Daibouken,DS,Misc,Kamui,0,0,0.03,0,0.03
14331,East India Company Collection,PC,Misc,Paradox Interactive,0,0.03,0,0,0.03
14337,Classic Dungeon: Fuyoku no Masoujin,PSP,Role-Playing,Nippon Ichi Software,0,0,0.03,0,0.03
14341,River City Super Sports Challenge,DS,Sports,Arc System Works,0.01,0,0.02,0,0.03
14346,Gokujou!! Mecha Mote Iinchou: MM My Best Friend!,DS,Simulation,Konami Digital Entertainment,0,0,0.03,0,0.03
14352,SingStar Fussballhits,PS3,Misc,Sony Computer Entertainment,0,0.02,0,0.01,0.03
14360,Chaos;Head - Love Chu*Chu!,X360,Adventure,5pb,0,0,0.03,0,0.03
14387,thinkSMART FAMILY!,Wii,Misc,Conspiracy Entertainment,0.03,0,0,0,0.03
14388,Last Escort: Club Katze,PSP,Adventure,D3Publisher,0,0,0.03,0,0.03
14390,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wei-Hen,PSP,Adventure,Yeti,0,0,0.03,0,0.03
14400,Jikandia: The Timeless Land,PSP,Role-Playing,Idea Factory,0.03,0,0,0,0.03
14403,Boot Camp Academy,Wii,Action,Zoo Games,0.03,0,0,0,0.03
14404,Kiniro no Corda 3,PS2,Adventure,Tecmo Koei,0,0,0.03,0,0.03
14410,Shaun White Skateboarding,PC,Sports,Ubisoft,0,0.03,0,0.01,0.03
14437,StormLover,PSP,Adventure,D3Publisher,0,0,0.03,0,0.03
14445,Shin Sangoku Musou Online: Kamishou Ranbu,PS3,Action,Tecmo Koei,0,0,0.03,0,0.03
14452,Keshisasu-Kun: Battle Kas-tival,DS,Action,Konami Digital Entertainment,0,0,0.03,0,0.03
14467,Dennou Senki Virtual-On Force,X360,Fighting,Sega,0,0,0.03,0,0.03
14471,Nettou! Powerful Koushien,DS,Sports,Konami Digital Entertainment,0,0,0.03,0,0.03
14491,Judie no Atelier: Guramnat no Renkinjutsu - Toraware no Morito,PSP,Role-Playing,Gust,0,0,0.03,0,0.03
14494,Senko no Ronde DUO,X360,Fighting,G.Rev,0,0,0.03,0,0.03
14501,Katekyoo Hitman Reborn! Kizuna no Tag Battle,PSP,Fighting,Marvelous Interactive,0,0,0.03,0,0.03
14504,Hudson x GReeeeN Live!? DeeeeS!?,DS,Misc,Hudson Soft,0,0,0.03,0,0.03
14508,DJ Max Portable 3,PSP,Misc,CyberFront,0.01,0,0.02,0,0.03
14512,S.Y.K Renshouden,PS2,Adventure,Idea Factory,0,0,0.03,0,0.03
14532,Star Wars: The Force Unleashed II,PC,Action,LucasArts,0.03,0,0,0,0.03
14541,Armored Core: Last Raven Portable,PSP,Simulation,From Software,0,0,0.03,0,0.03
14542,SD Gundam: Gashapon Wars,Wii,Strategy,Namco Bandai Games,0,0,0.03,0,0.03
14543,Commander: Conquest of the Americas,PC,Strategy,Paradox Interactive,0,0.02,0,0.01,0.03
14551,MapleStory DS,DS,Role-Playing,Nexon,0,0,0.03,0,0.03
14561,Heathcliff! The Fast and the Furriest,Wii,Racing,Storm City Games,0.03,0,0,0,0.03
14568,Winx Club: Rockstars,DS,Adventure,Namco Bandai Games,0,0.03,0,0,0.03
14583,NatGeo Challenge! Wild Life,X360,Misc,Black Bean Games,0,0.02,0,0,0.03
14594,Rugby League Live,PS3,Sports,Home Entertainment Suppliers,0,0.02,0,0.01,0.03
14605,Girls Only,DS,Simulation,Foreign Media Games,0.03,0,0,0,0.03
14611,Blaze Union: Story to Reach the Future,PSP,Role-Playing,Sting,0,0,0.03,0,0.03
14615,Higurashi no Naku Koro ni Kizuna: Dai-Yon-Kan - Kizuna,DS,Adventure,Alchemist,0,0,0.03,0,0.03
14623,101-in-1 Sports Party Megamix,Wii,Sports,Nordcurrent,0.02,0,0,0,0.03
14627,DeathSmiles II,X360,Shooter,Cave,0,0,0.03,0,0.03
14632,Hyakumanton no Bara Bara,PSP,Strategy,Sony Computer Entertainment,0,0,0.03,0,0.03
14635,1000 Cooking Recipes from ELLE à table,DS,Misc,Nintendo,0,0.02,0,0,0.03
14640,Sokukoku no Kusabi: Hiiro no Kakera 3 Portable,PSP,Adventure,Idea Factory,0,0,0.03,0,0.03
14652,The King of Fighters Portable '94~'98: Chapter of Orochi,PSP,Fighting,SNK Playmore,0,0,0.03,0,0.03
14655,Rugby League Live,X360,Sports,Home Entertainment Suppliers,0,0.02,0,0,0.03
14656,Age of Conan: Rise of the Godslayer,PC,Role-Playing,Funcom,0,0.02,0,0,0.03
14677,Shin Koihime Musou: Otome Ryouran * Sangokushi Engi - Wu-Hen,PSP,Adventure,Yeti,0,0,0.03,0,0.03
14682,Schlag den Raab,PC,Misc,Namco Bandai Games,0,0.02,0,0.01,0.03
14701,UK Truck Simulator,PC,Simulation,N/A,0,0.03,0,0,0.03
14784,Divinity II: Flames of Vengeance,PC,Role-Playing,DTP Entertainment,0,0.02,0,0.01,0.03
14791,Lost Planet 2,PC,Shooter,Capcom,0,0.02,0,0.01,0.03
14800,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSP,Adventure,Prototype,0,0,0.03,0,0.03
14802,Sengoku Efuda Yuugi: Hototogisu Tairan,PSP,Strategy,Irem Software Engineering,0,0,0.03,0,0.03
14829,Let's Play Ballerina,Wii,Sports,Deep Silver,0.02,0,0,0,0.03
14843,Imagine: Sweet 16,DS,Simulation,Ubisoft,0.02,0,0,0,0.03
14874,Starry ? Sky: In Autumn,PSP,Misc,Asgard,0,0,0.03,0,0.03
14891,Tenkaichi * Sengoku Lovers,DS,Adventure,Rocket Company,0,0,0.03,0,0.03
14924,Otometeki Koi Kakumei * Love Revo! Portable,PSP,Adventure,Idea Factory,0,0,0.02,0,0.02
14925,Clover no Kuni no Alice: Wonderful Wonder World,PS2,Adventure,Prototype,0,0,0.02,0,0.02
14944,Let's Play Garden,Wii,Simulation,Deep Silver,0.02,0,0,0,0.02
14952,No More Heroes: Heroes' Paradise,X360,Action,Marvelous Interactive,0,0,0.02,0,0.02
14959,Ken to Mahou to Gakuen Mono. 2G,PS3,Role-Playing,Acquire,0,0,0.02,0,0.02
14963,LEGO Harry Potter: Years 1-4,PC,Action,Warner Bros. Interactive Entertainment,0.01,0.01,0,0,0.02
14973,Strike Witches 2: Iyasu Naosu Punipunisuru,DS,Action,Kadokawa Shoten,0,0,0.02,0,0.02
14983,Lilpri DS: Hime-Chen! Apple Pink,DS,Adventure,Sega,0,0,0.02,0,0.02
14984,Star Trek Online,PC,Role-Playing,Atari,0,0.02,0,0,0.02
14995,Carnage Heart EXA,PSP,Strategy,ArtDink,0,0,0.02,0,0.02
