Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
9954,Merv Griffin's Crosswords,Wii,Puzzle,THQ,0.11,0,0,0.01,0.12
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,DS,Action,Takara Tomy,0,0,0.12,0,0.12
9976,Harvey Birdman: Attorney at Law,PS2,Adventure,Capcom,0.06,0.04,0,0.01,0.12
9997,Army Men: Soldiers of Misfortune,DS,Shooter,Zoo Games,0.11,0,0,0.01,0.12
9999,Mystery P.I. - Portrait of a Thief,DS,Adventure,Unknown,0.11,0,0,0.01,0.11
10008,Warhammer: Battle March,X360,Strategy,Deep Silver,0.09,0.02,0,0.01,0.11
10013,Karaoke Revolution Presents American Idol Encore 2,PS3,Misc,Konami Digital Entertainment,0.11,0,0,0.01,0.11
10017,Mechanic Master,DS,Puzzle,Midway Games,0.1,0,0,0.01,0.11
10032,Brain Quest: Grades 5 & 6,DS,Misc,Electronic Arts,0.11,0,0,0.01,0.11
10050,NFL Head Coach 09,X360,Sports,Electronic Arts,0.11,0,0,0.01,0.11
10064,My SAT Coach with The Princeton Review,DS,Misc,Ubisoft,0.1,0,0,0.01,0.11
10082,Naruto Ultimate Collection,PS2,Misc,Namco Bandai Games,0.06,0.04,0,0.01,0.11
10107,Pimp My Ride,Wii,Racing,Activision,0.1,0,0,0.01,0.11
10120,Pro Yaky? Spirits 5,PS3,Sports,Konami Digital Entertainment,0,0,0.11,0,0.11
10148,Tokimeki Memorial: Girl's Side 2nd Season,DS,Adventure,Konami Digital Entertainment,0,0,0.11,0,0.11
10164,Pinball Hall of Fame: The Williams Collection,PSP,Misc,System 3 Arcade Software,0.09,0.01,0,0.01,0.11
10165,Space Chimps,X360,Platform,Brash Entertainment,0.1,0,0,0.01,0.11
10166,The Spiderwick Chronicles,X360,Action,Vivendi Games,0.09,0.01,0,0.01,0.11
10174,Monster Lab,PS2,Role-Playing,Eidos Interactive,0.05,0.04,0,0.01,0.11
10182,Totally Spies! Totally Party,Wii,Misc,Ubisoft,0.09,0.01,0,0.01,0.11
10185,Naruto Shippuden: Naruto vs. Sasuke,DS,Action,Takara Tomy,0.08,0,0.03,0.01,0.11
10199,Karaoke Revolution Presents American Idol Encore,X360,Misc,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10203,Soma Bringer,DS,Role-Playing,Nintendo,0,0,0.11,0,0.11
10211,Trauma Center: Under the Knife 2,DS,Simulation,Atlus,0.1,0,0,0.01,0.11
10265,Death Jr.: Root of Evil,Wii,Platform,Eidos Interactive,0.1,0,0,0.01,0.11
10269,Mushroom Men: Rise of the Fungi,DS,Action,SouthPeak Games,0.1,0,0,0.01,0.11
10307,Hellboy: The Science of Evil,X360,Action,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10324,Patapon 2,PSP,Misc,Sony Computer Entertainment,0,0.03,0.06,0.01,0.11
10336,My Boyfriend,DS,Simulation,DTP Entertainment,0.1,0,0,0.01,0.11
10368,Rock Revolution,DS,Misc,Konami Digital Entertainment,0.1,0,0,0.01,0.11
10411,Help Wanted: 50 Wacky Jobs,Wii,Simulation,Hudson Soft,0.06,0.04,0,0.01,0.11
10427,Princess Debut,DS,Misc,Cave,0.1,0,0,0.01,0.1
10430,Family Party: 30 Great Games,Wii,Misc,D3Publisher,0.09,0.01,0,0.01,0.1
10459,Exit DS,DS,Puzzle,Square Enix,0.09,0,0.01,0.01,0.1
10461,Universe at War: Earth Assault,X360,Action,Sega,0.09,0.01,0,0.01,0.1
10480,Corvette Evolution GT,DS,Racing,Black Bean Games,0.1,0,0,0.01,0.1
10486,Igor: The Game,Wii,Adventure,CDV Software Entertainment,0.09,0,0,0.01,0.1
10511,Blitz: The League II,X360,Sports,Midway Games,0.08,0.01,0,0.01,0.1
10520,America's Next Top Model,DS,Action,Eidos Interactive,0.1,0,0,0.01,0.1
10524,Culdcept DS,DS,Strategy,Sega,0,0,0.1,0,0.1
10538,Football Director DS,DS,Sports,Pinnacle,0,0.1,0,0,0.1
10541,Yggdra Union: We'll Never Fight Alone,PSP,Role-Playing,Sting,0.05,0,0.04,0.01,0.1
10551,Monkey Mischief! Party Time,Wii,Misc,Activision,0.09,0,0,0.01,0.1
10580,Pajama Sam: Don't Fear The Dark,Wii,Adventure,Atari,0.09,0,0,0.01,0.1
10586,Little League World Series Baseball 2008,Wii,Sports,Activision,0.09,0,0,0.01,0.1
10588,Tatsunoko vs. Capcom: Cross Generation of Heroes,Wii,Fighting,Capcom,0,0,0.1,0,0.1
10610,NFL Tour,X360,Sports,Electronic Arts,0.09,0,0,0.01,0.1
10613,Spider-Man: Web of Shadows,DS,Action,Activision,0.09,0,0,0.01,0.1
10622,SCORE International Baja 1000: The Official Game,Wii,Racing,Activision,0.09,0,0,0.01,0.1
10626,Big League Sports,Wii,Sports,Activision,0.09,0.01,0,0.01,0.1
10641,The History Channel: Civil War - Secret Missions,PS3,Shooter,Activision,0.09,0,0,0.01,0.1
10648,King of Clubs: Mini Golf,Wii,Sports,Oxygen Interactive,0.09,0,0,0.01,0.1
10650,Cate West: The Vanishing Files,DS,Adventure,Oxygen Interactive,0.08,0.01,0,0.01,0.1
10700,Lucky * Star: Ryouou Gakuen Outousai,PS2,Adventure,Kadokawa Shoten,0,0,0.1,0,0.1
10719,Horse Life Adventures,DS,Simulation,Deep Silver,0.08,0.01,0,0.01,0.1
10725,Higurashi no Nakukoru ni Kizuna: Dai-Ni-Kan - Sou,DS,Adventure,Alchemist,0,0,0.1,0,0.1
10731,Championship Pony,DS,Simulation,"Destination Software, Inc",0.09,0,0,0.01,0.1
10740,Mana Khemia: Student Alliance,PSP,Role-Playing,Nippon Ichi Software,0.05,0,0.03,0.01,0.1
10753,"Blast Works: Build, Trade, Destroy",Wii,Shooter,Eidos Interactive,0.09,0,0,0.01,0.1
10761,Ninja Reflex,DS,Action,Electronic Arts,0.09,0,0,0.01,0.1
10763,Red Bull BC One,DS,Misc,Playlogic Game Factory,0.09,0,0,0.01,0.1
10784,Touch Mechanic,DS,Simulation,Nintendo,0.09,0,0,0.01,0.1
10802,Populous DS,DS,Strategy,Rising Star Games,0.07,0,0.02,0.01,0.1
10856,FIFA Street 3,DS,Sports,Electronic Arts,0.07,0.02,0,0.01,0.09
10861,Rygar: The Battle of Argus,Wii,Action,Rising Star Games,0.09,0,0,0.01,0.09
10872,Wordmaster,DS,Strategy,Zoo Digital Publishing,0.09,0,0,0.01,0.09
10878,Raiden Fighters Aces,X360,Shooter,Valcon Games,0.06,0.03,0,0.01,0.09
10888,Harvey Birdman: Attorney at Law,PSP,Adventure,Capcom,0.08,0,0,0.01,0.09
10908,echochrome,PSP,Puzzle,Sony Computer Entertainment,0,0.01,0.08,0,0.09
10911,Championship Foosball,Wii,Sports,505 Games,0.09,0,0,0.01,0.09
10946,Tom Clancy's EndWar,DS,Strategy,Ubisoft,0.08,0.01,0,0.01,0.09
10962,Lock's Quest,DS,Strategy,THQ,0.08,0,0,0.01,0.09
10982,Space Invaders Extreme,PSP,Shooter,Square Enix,0.06,0.01,0.01,0.01,0.09
11013,Pipe Mania,DS,Puzzle,Empire Interactive,0.08,0.01,0,0.01,0.09
11015,Space Chimps,Wii,Platform,Brash Entertainment,0.08,0,0,0.01,0.09
11024,Doraemon: Nobita to Midori no Kyojinden DS,DS,Platform,Sega,0,0,0.09,0,0.09
11028,Spectral Force Genesis,DS,Role-Playing,Nobilis,0.08,0,0.01,0.01,0.09
11030,Agatha Christie: Evil Under the Sun,Wii,Adventure,The Adventure Company,0.07,0.02,0,0.01,0.09
11031,World Championship Games: A Track & Field Event,DS,Sports,Ghostlight,0.08,0,0,0.01,0.09
11046,Ratchet & Clank Future: Quest for Booty,PS3,Platform,Sony Computer Entertainment,0.01,0.06,0,0.02,0.09
11070,Supreme Commander,X360,Strategy,505 Games,0.07,0.01,0,0.01,0.09
11074,Ski and Shoot,Wii,Sports,RTL,0.04,0.04,0,0.01,0.09
11084,The Sims 2: Apartment Life,PC,Simulation,Electronic Arts,0,0.07,0,0.02,0.09
11085,MLB Superstars,Wii,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09
11092,Prinny: Can I Really Be the Hero?,PSP,Platform,Tecmo Koei,0.02,0.01,0.05,0.01,0.09
11100,The Mummy: Tomb of the Dragon Emperor,Wii,Action,Vivendi Games,0.08,0,0,0.01,0.09
11103,Karaoke Revolution Presents American Idol Encore 2,X360,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11111,The Mummy: Tomb of the Dragon Emperor,DS,Action,Vivendi Games,0.08,0,0,0.01,0.09
11114,Karaoke Revolution Presents American Idol Encore,PS3,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11130,Knights in the Nightmare,DS,Role-Playing,Sting,0.06,0,0.02,0,0.09
11155,Harvey Birdman: Attorney at Law,Wii,Adventure,Capcom,0.08,0,0,0.01,0.09
11158,Jumper: Griffin's Story,Wii,Action,Eidos Interactive,0.08,0,0,0.01,0.09
11159,My Stop Smoking Coach: Allen Carr's EasyWay,DS,Misc,Ubisoft,0.07,0.01,0,0.01,0.09
11168,Battle Fantasia,X360,Fighting,505 Games,0.07,0,0.01,0.01,0.09
11177,Bella Sara,DS,Misc,Codemasters,0.04,0.03,0,0.01,0.09
11183,Brain Voyage,DS,Puzzle,Eidos Interactive,0.06,0.02,0,0.01,0.09
11198,My Make-Up,DS,Misc,Oxygen Interactive,0.08,0,0,0.01,0.09
11207,Midnight Play! Pack,DS,Misc,Ubisoft,0.08,0,0,0.01,0.09
11212,L: the proLogue to DEATH NOTE - Rasen no Wana,DS,Adventure,Konami Digital Entertainment,0,0,0.09,0,0.09
11227,Monster Jam: Urban Assault,PSP,Racing,Activision,0.08,0,0,0.01,0.09
11233,1 vs. 100,DS,Misc,DSI Games,0.08,0,0,0.01,0.09
11253,Guilty Gear XX Accent Core Plus,PSP,Fighting,PQube,0.03,0.01,0.04,0.01,0.08
11259,Winter Sports 2: The Next Challenge,PS2,Sports,Conspiracy Entertainment,0.04,0.03,0,0.01,0.08
11262,Ultimate Card Games DS,DS,Strategy,Telegames,0.08,0,0,0.01,0.08
11268,Bleach: Heat the Soul 5,PSP,Fighting,Sony Computer Entertainment,0,0,0.08,0,0.08
11289,SafeCracker: The Ultimate Puzzle Adventure,Wii,Puzzle,The Adventure Company,0.07,0.01,0,0.01,0.08
11295,The Spiderwick Chronicles,DS,Action,Vivendi Games,0.08,0,0,0.01,0.08
11305,Elebits: The Adventures of Kai and Zero,DS,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11315,Kidou Senshi Gundam 00,DS,Action,Namco Bandai Games,0,0,0.08,0,0.08
11324,Pac-Man Power Pack,PS2,Misc,Namco Bandai Games,0.04,0.03,0,0.01,0.08
11335,Miami Nights: Singles in the City,DS,Simulation,Ubisoft,0.08,0,0,0.01,0.08
11356,Mortal Kombat Kollection,PS2,Fighting,Midway Games,0.04,0.03,0,0.01,0.08
11390,The Sims 2: Ikea Home Stuff,PC,Simulation,Electronic Arts,0,0.07,0,0.02,0.08
11392,Super Robot Taisen OG Saga: Endless Frontier,DS,Role-Playing,Namco Bandai Games,0.08,0,0,0.01,0.08
11401,Initial D: Extreme Stage,PS3,Racing,Sega,0,0,0.08,0,0.08
11415,"Hisshou Pachinko*Pachi-Slot Kouryaku Series DS Vol. 2: Shinseiki Evangelion - Shito, Futatabi",DS,Misc,D3Publisher,0,0,0.08,0,0.08
11416,Jikkyou Powerful Pro Yakyuu 15,Wii,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11438,Worms: A Space Oddity,Wii,Strategy,THQ,0.06,0.02,0,0.01,0.08
11446,Bangai-O Spirits,DS,Shooter,D3Publisher,0.07,0,0,0.01,0.08
11469,TrackMania DS,DS,Racing,Focus Home Interactive,0.06,0.01,0,0.01,0.08
11472,Prey the Stars,DS,Action,Tecmo Koei,0.07,0,0,0.01,0.08
11485,Tomb Raider: Underworld,PC,Action,Eidos Interactive,0,0.06,0,0.02,0.08
11488,Line Rider 2: Unbound,DS,Puzzle,Deep Silver,0.07,0,0,0.01,0.08
11494,Ultimate Shooting Collection,Wii,Shooter,Milestone,0.08,0,0,0,0.08
11497,Soul Bubbles,DS,Puzzle,Eidos Interactive,0.05,0.02,0,0.01,0.08
11541,Code Lyoko: Fall of X.A.N.A.,DS,Adventure,Game Factory,0.07,0,0,0.01,0.08
11548,Wordfish,DS,Puzzle,Ubisoft,0.07,0,0,0.01,0.08
11551,futureU: The Prep Game for SAT,DS,Misc,Aspyr,0.07,0,0,0.01,0.08
11562,New International Track & Field,DS,Sports,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11565,Lost in Blue: Shipwrecked,Wii,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11569,Penny Racers Party: Turbo-Q Speedway,Wii,Racing,Takara Tomy,0.07,0,0,0.01,0.08
11572,Need For Speed: Undercover,PC,Racing,Electronic Arts,0,0.07,0,0.01,0.08
11603,Mission Runway,DS,Simulation,Eidos Interactive,0.07,0.01,0,0.01,0.08
11604,Agatha Christie: And Then There Were None,Wii,Adventure,The Adventure Company,0.06,0.01,0,0.01,0.08
11614,Nanashi no Game,DS,Adventure,Square Enix,0,0,0.08,0,0.08
11619,Backyard NFL Football '09,DS,Sports,Atari,0.07,0,0,0.01,0.08
11662,Katekyoo Hitman Reborn! DS: Flame Rumble Hyper - Moeyo Mirai,DS,Fighting,Takara Tomy,0,0,0.08,0,0.08
11676,Tokyo Beat Down,DS,Action,Success,0.07,0,0,0.01,0.08
11681,The Legend of Kage 2,DS,Action,Square Enix,0.07,0,0,0,0.08
11700,Minna no Joushiki Ryoku TV,Wii,Misc,Nintendo,0,0,0.08,0,0.08
11705,Tears to Tiara: Garland of the Earth,PS3,Strategy,Aqua Plus,0,0,0.08,0,0.08
11717,Baroque,Wii,Role-Playing,Rising Star Games,0.07,0,0,0,0.08
11722,Disaster: Day of Crisis,Wii,Action,Nintendo,0,0.03,0.04,0,0.08
11725,SCORE International Baja 1000: The Official Game,PS3,Racing,Activision,0.07,0,0,0.01,0.08
11728,My Fun Facts Coach,DS,Misc,Ubisoft,0.07,0,0,0.01,0.08
11732,Kung Fu Panda: Legendary Warriors,Wii,Action,Activision,0.07,0,0,0,0.08
11739,Kinnikuman Muscle Grand Prix Max 2: Tokumori,PS2,Fighting,Namco Bandai Games,0,0,0.07,0,0.07
11746,Naruto Shippuden: Gekito Ninja Taisen! EX 3,Wii,Fighting,Takara Tomy,0,0,0.07,0,0.07
11749,Winter Sports 2: The Next Challenge,X360,Sports,RTL,0.06,0.01,0,0.01,0.07
11760,The History Channel: Battle for the Pacific,PS3,Shooter,Activision,0.07,0,0,0.01,0.07
11792,Margot's Word Brain,DS,Puzzle,Zoo Games,0.07,0,0,0.01,0.07
11798,The Idolm@ster: Live for You!,X360,Misc,Namco Bandai Games,0,0,0.07,0,0.07
11821,Sigma Harmonics,DS,Role-Playing,Square Enix,0,0,0.07,0,0.07
11824,Summon Night,DS,Role-Playing,Banpresto,0,0,0.07,0,0.07
11825,The King of Fighters Collection: The Orochi Saga,PSP,Fighting,Ignition Entertainment,0.07,0,0,0,0.07
11838,Harukanaru Toki no Naka de 4,PS2,Adventure,Tecmo Koei,0,0,0.07,0,0.07
11857,Digimon World Championship,DS,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07
11864,Let's Ride! Friends Forever,DS,Adventure,THQ,0.07,0,0,0,0.07
11872,Goosebumps HorrorLand,PS2,Adventure,Scholastic Inc.,0.04,0.03,0,0.01,0.07
11877,Code Geass: Hangyaku no Lelouch - Lost Colors,PSP,Adventure,Namco Bandai Games,0,0,0.07,0,0.07
11885,SNK Arcade Classics Vol. 1,Wii,Misc,Ignition Entertainment,0.06,0,0,0.01,0.07
11896,Robocalypse,DS,Strategy,Tecmo Koei,0.07,0,0,0,0.07
11910,"Flower, Sun, and Rain",DS,Adventure,Rising Star Games,0.07,0,0,0.01,0.07
11912,The Legend of Heroes: Trails in the Sky Third Chapter,PSP,Role-Playing,Falcom Corporation,0,0,0.07,0,0.07
11926,Jumper: Griffin's Story,PS2,Action,Eidos Interactive,0.03,0.03,0,0.01,0.07
11936,Homie Rollerz,DS,Racing,Destineer,0.07,0,0,0.01,0.07
11941,Fantasy Aquarium by DS,DS,Simulation,Mercury Games,0.07,0,0,0.01,0.07
11966,Silent Hill: Origins,PS2,Action,Konami Digital Entertainment,0.03,0.03,0,0.01,0.07
12003,NHL 2K9,Wii,Sports,Take-Two Interactive,0.06,0,0,0.01,0.07
12004,Tales of Rebirth,PSP,Role-Playing,Namco Bandai Games,0,0,0.07,0,0.07
12025,Higurashi no Nakukoru ni Kizuna: Dai-Ichi-Kan - Tatari,DS,Adventure,Alchemist,0,0,0.07,0,0.07
12027,AMF Bowling Pinbusters!,DS,Sports,Vir2L Studios,0.06,0,0,0,0.07
12033,Jake Power: Handyman,DS,Adventure,Ubisoft,0.06,0,0,0,0.07
12034,My Dress-Up,DS,Misc,Oxygen Interactive,0.06,0.01,0,0.01,0.07
12040,Target: Terror,Wii,Shooter,Konami Digital Entertainment,0.06,0,0,0.01,0.07
12044,Shrek's Carnival Craze Party Games,PS2,Misc,Activision,0.03,0.03,0,0.01,0.07
12058,San Goku Shi Taisen Ten,DS,Strategy,Sega,0,0,0.07,0,0.07
12066,My Horse & Me: Riding for Gold,DS,Sports,Atari,0.05,0.01,0,0.01,0.07
12076,Jackass the Game DS,DS,Action,Empire Interactive,0.06,0,0,0.01,0.07
12097,Secret Files: Tunguska,Wii,Adventure,Koch Media,0.05,0.02,0,0.01,0.07
12098,DS Nishimura Kyotaro Suspense 2 Shin Tantei Series: Kanazawa Hakodate - Gokkan no Kyoukoku - Fukushuu no Kage,DS,Adventure,Tecmo Koei,0,0,0.07,0,0.07
12123,Katekyoo Hitman Reborn! DS: Fate of Heat - Hono no Unmei,DS,Role-Playing,Takara Tomy,0,0,0.07,0,0.07
12130,Secret Service: Ultimate Sacrifice,PS2,Action,Activision,0.03,0.03,0,0.01,0.07
12133,Tropix,DS,Puzzle,Capcom,0.06,0,0,0,0.07
12136,Hammerin' Hero,PSP,Action,Irem Software Engineering,0.06,0,0,0.01,0.07
12142,The Tale of Despereaux,DS,Platform,Brash Entertainment,0.06,0,0,0,0.07
12148,Freddi Fish: Kelp Seed Mystery,Wii,Adventure,Majesco Entertainment,0.06,0,0,0,0.07
12153,Imagine: Gymnast,DS,Simulation,Ubisoft,0.05,0.01,0,0,0.07
12158,Pipe Mania,PSP,Puzzle,Empire Interactive,0.06,0,0,0.01,0.07
12161,Prince of Persia: The Fallen King,DS,Action,Ubisoft,0.06,0.01,0,0.01,0.07
12187,Brain Quest: Grades 3 & 4,DS,Misc,Electronic Arts,0.06,0,0,0.01,0.07
12223,Insecticide,DS,Action,Gamecock,0.06,0,0,0,0.07
12251,Chrysler Classic Racing,Wii,Racing,Zoo Games,0.06,0,0,0,0.06
12273,Bleach: Versus Crusade,Wii,Fighting,Sega,0,0,0.06,0,0.06
12277,My Pet Shop,DS,Simulation,Square Enix,0.06,0,0,0,0.06
12293,Cabela's Trophy Bucks,Wii,Sports,Activision Value,0.06,0,0,0,0.06
12297,Smart Boy's Toys Club,DS,Misc,505 Games,0.06,0,0,0,0.06
12302,Akagawa Jirou Mystery: Yasoukyoku - Hon ni Manekareta Satsujin,DS,Adventure,Marvelous Interactive,0,0,0.06,0,0.06
12304,Monster Madness: Grave Danger,PS3,Shooter,SouthPeak Games,0.05,0.01,0,0.01,0.06
12327,Crimson Gem Saga,PSP,Role-Playing,Sega,0.06,0,0,0,0.06
12330,Steambot Chronicles: Battle Tournament,PSP,Fighting,Irem Software Engineering,0.05,0,0.01,0,0.06
12332,Spy Fox in Dry Cereal,Wii,Adventure,Majesco Entertainment,0.06,0,0,0,0.06
12339,Chou Gekijouban Keroro Gunsou 3: Tenkuu Daibouken de Arimasu!,DS,Action,Namco Bandai Games,0,0,0.06,0,0.06
12358,Kuukan * Zukei: Hirameki Training - KuuTore,DS,Misc,Benesse,0,0,0.06,0,0.06
12369,From The Abyss,DS,Role-Playing,Nobilis,0.06,0,0,0,0.06
12372,Samurai Shodown Anthology,Wii,Fighting,Ignition Entertainment,0.06,0,0,0,0.06
12378,Di-Gata Defenders,DS,Role-Playing,Game Factory,0.06,0,0,0,0.06
12380,Code Geass: Hangyaku no Lelouch - Lost Colors,PS2,Adventure,Namco Bandai Games,0,0,0.06,0,0.06
12419,Alone in the Dark,PS2,Adventure,Atari,0.03,0.02,0,0.01,0.06
12420,Guilty Gear XX Accent Core Plus,PS2,Fighting,PQube,0.03,0.02,0,0.01,0.06
12422,Higurashi Daybreak Portable,PSP,Adventure,Alchemist,0,0,0.06,0,0.06
12437,Puzzler Collection,Wii,Puzzle,Ubisoft,0.05,0.01,0,0,0.06
12458,Cocoto Kart Racer,Wii,Racing,Conspiracy Entertainment,0.06,0,0,0,0.06
12459,Mobile Suit Gundam 00: Gundam Meisters,PS2,Action,Namco Bandai Games,0,0,0.06,0,0.06
12469,Kirarin * Revolution: Minna de Odorou Furi Furi Debut!,DS,Simulation,Konami Digital Entertainment,0,0,0.06,0,0.06
12479,Sacred 2: Fallen Angel,PC,Role-Playing,Ascaron Entertainment GmbH,0,0.05,0,0.01,0.06
12480,Winter Sports 2: The Next Challenge,DS,Sports,RTL,0.04,0.02,0,0.01,0.06
12485,DropCast,DS,Puzzle,THQ,0.06,0,0,0,0.06
12488,Summon Night 2,DS,Role-Playing,Namco Bandai Games,0,0,0.06,0,0.06
12505,D.C. II P.S.: Da Capo II Plus Situation,PS2,Adventure,Kadokawa Shoten,0,0,0.06,0,0.06
12534,Rock Blast,DS,Puzzle,UFO Interactive,0.06,0,0,0,0.06
12544,Little League World Series Baseball 2008,DS,Sports,Activision,0.06,0,0,0,0.06
12553,Fate/Tiger Colosseum Upper,PSP,Fighting,Capcom,0,0,0.06,0,0.06
12556,Theresia...,DS,Adventure,Arc System Works,0.06,0,0,0,0.06
12557,Pop Cutie! Street Fashion Simulation,DS,Simulation,Tecmo Koei,0.06,0,0,0,0.06
12574,LEGO Batman: The Videogame,PC,Action,Warner Bros. Interactive Entertainment,0.02,0.03,0,0.01,0.06
12605,Jumper: Griffin's Story,X360,Action,Eidos Interactive,0.05,0,0,0,0.06
12622,Winx Club: Mission Enchantix,DS,Adventure,Konami Digital Entertainment,0.03,0.02,0,0,0.06
12629,Gegege no Kitarou: Youkai Daigekisen,DS,Action,Namco Bandai Games,0,0,0.06,0,0.06
12630,Emblem of Gundam,DS,Strategy,Namco Bandai Games,0,0,0.06,0,0.06
12642,Warriors Orochi 2,X360,Action,Tecmo Koei,0.04,0,0.01,0,0.06
12650,Daito Giken Koushiki Pachi-Slot Simulator: Shin Yoshimune,PS2,Misc,Paon,0,0,0.06,0,0.06
12665,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,Role-Playing,Square Enix,0,0,0.06,0,0.06
12677,MLB Power Pros 2008,DS,Sports,Take-Two Interactive,0.05,0,0,0,0.06
12678,Real Soccer 2009,DS,Sports,Ubisoft,0.05,0,0,0,0.06
12684,Vampire Rain: Altered Species,PS3,Action,Ignition Entertainment,0.05,0,0,0,0.06
12693,Aquarium by DS,DS,Simulation,Mercury Games,0.05,0,0,0,0.06
12704,PopStar Guitar,Wii,Misc,Midway Games,0.03,0.03,0,0.01,0.06
12717,Rhapsody: A Musical Adventure,DS,Role-Playing,Nippon Ichi Software,0.05,0,0,0,0.06
12778,KimiKiss (ebKore+),PS2,Adventure,Enterbrain,0,0,0.06,0,0.06
12791,Mame Goma 2: Uchi no Ko ga Ichiban!,DS,Simulation,Creative Core,0,0,0.06,0,0.06
12799,Space Chimps,DS,Platform,Brash Entertainment,0.05,0,0,0,0.06
12812,My Horse & Me: Riding for Gold,Wii,Sports,Atari,0.04,0.02,0,0,0.06
12821,Hail to the Chimp,X360,Misc,Gamecock,0.05,0,0,0,0.06
12835,Drivers Ed Portable,DS,Misc,JoWood Productions,0.05,0,0,0,0.05
12840,Unsolved Crimes,DS,Adventure,Empire Interactive,0.04,0.01,0,0,0.05
12848,Samurai Dou Portable,PSP,Action,Spike,0,0,0.05,0,0.05
12849,Princess on Ice,DS,Sports,505 Games,0.04,0.01,0,0,0.05
12854,Front Mission 2089: Border of Madness,DS,Strategy,Square Enix,0,0,0.05,0,0.05
12860,Mister Slime,DS,Action,SouthPeak Games,0.05,0,0,0,0.05
12886,Defendin' De Penguin,Wii,Strategy,Zushi Games,0.05,0,0,0,0.05
12892,Jake Power: Policeman,DS,Adventure,Ubisoft,0.05,0,0,0,0.05
12975,Zoo Quest: Puzzle Fun!,DS,Puzzle,JoWood Productions,0.05,0,0,0,0.05
12981,Dreamer Series: Puppy Trainer,DS,Simulation,DreamCatcher Interactive,0.05,0,0,0,0.05
12982,Pro Yakyuu Spirits 5 Kanzenban,PS2,Sports,Konami Digital Entertainment,0,0,0.05,0,0.05
12985,Pony Friends: Mini Breeds Edition,DS,Simulation,Eidos Interactive,0.05,0,0,0,0.05
12996,Dokapon Journey,DS,Role-Playing,Sting,0.05,0,0,0,0.05
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,Role-Playing,Sega,0,0,0.05,0,0.05
13021,Nanostray 2,DS,Shooter,Codemasters,0.03,0.01,0,0,0.05
13033,Sengoku Basara X,PS2,Fighting,Capcom,0,0,0.05,0,0.05
13045,Bejeweled Twist,PC,Puzzle,PopCap Games,0.01,0.04,0,0.01,0.05
13055,Secret Files: Tunguska,DS,Adventure,Deep Silver,0.04,0.01,0,0,0.05
13101,Suzuki Super-Bikes II: Riding Challenge,DS,Racing,Valcon Games,0.05,0,0,0,0.05
13138,George of the Jungle and the Search for the Secret,DS,Platform,Ignition Entertainment,0.05,0,0,0,0.05
13147,Hail to the Chimp,PS3,Misc,Gamecock,0.05,0,0,0,0.05
13155,Assassin's Creed: Altair's Chronicles,DS,Platform,Ubisoft,0.03,0.01,0,0,0.05
13175,Smart Kid's Party Fun Pak,DS,Misc,UFO Interactive,0.05,0,0,0,0.05
13186,Monster Band,DS,Misc,Tivola,0.04,0,0,0,0.05
13189,Fushigi? Kagaku: Nazotoki Quiz Training - NazoTore,DS,Misc,Benesse,0,0,0.05,0,0.05
13195,Houkago Shounen,DS,Misc,Konami Digital Entertainment,0,0,0.05,0,0.05
13205,Harukanaru Toki no Naka de: Yumenoukihashi,DS,Adventure,Tecmo Koei,0,0,0.05,0,0.05
13208,Spitfire Heroes: Tales of the Royal Air Force,DS,Simulation,Destineer,0.05,0,0,0,0.05
13226,Neverland Card Battles,PSP,Role-Playing,Idea Factory,0.04,0,0,0.01,0.05
13232,Koihime Musou,PS2,Adventure,Yeti,0,0,0.05,0,0.05
13241,Katekyoo Hitman Reborn! DS: Bongole Shiki Taisen Battle Sugoroku,DS,Misc,Takara Tomy,0,0,0.05,0,0.05
13261,Secret Service,X360,Action,Activision Value,0.04,0,0,0,0.05
13266,Deadliest Catch: Alaskan Storm,X360,Sports,Navarre Corp,0.04,0,0,0,0.05
13279,Pachitte Chonmage Tatsujin 15: Pachinko Fuyu no Sonata 2,PS2,Misc,Hackberry,0,0,0.05,0,0.05
13285,Shugo Chara! 3-tsu no Tamagoto Koisuru Joker,DS,Action,Konami Digital Entertainment,0,0,0.05,0,0.05
13291,Cesar Millan's Dog Whisperer,DS,Simulation,Ubisoft,0.04,0,0,0,0.05
13296,M&M's Adventure,DS,Adventure,Zoo Digital Publishing,0.04,0,0,0,0.05
13298,Soul Eater: Plot of Medusa,DS,Action,Namco Bandai Games,0,0,0.05,0,0.05
