Rank,Name,Platform,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
10272,Backyard Baseball '10,Wii,Sports,Atari,0.1,0,0,0.01,0.11
10275,Animal Planet: Vet Life,DS,Simulation,Activision,0.1,0,0,0.01,0.11
10280,Where the Wild Things Are,PS3,Platform,Warner Bros. Interactive Entertainment,0.09,0.01,0,0.01,0.11
10286,JU-ON: The Grudge,Wii,Action,Rising Star Games,0.08,0.01,0.01,0.01,0.11
10288,Deca Sports DS,DS,Sports,Hudson Soft,0.08,0.02,0,0.01,0.11
10293,Backyard NFL Football '10,X360,Sports,Atari,0.1,0,0,0.01,0.11
10296,Rock Band: Metal Track Pack,PS2,Misc,MTV Games,0.05,0.04,0,0.01,0.11
10298,The Lord of the Rings: Conquest,DS,Action,Electronic Arts,0.09,0.01,0,0.01,0.11
10304,Rogue Warrior,X360,Shooter,Bethesda Softworks,0.09,0.01,0,0.01,0.11
10305,Irozuki Tingle no Koi no Balloon Trip,DS,Adventure,Nintendo,0,0,0.11,0,0.11
10319,Yamaha Supercross,DS,Racing,Zoo Digital Publishing,0.1,0,0,0.01,0.11
10329,Hysteria Hospital: Emergency Ward,DS,Action,Oxygen Interactive,0.1,0,0,0.01,0.11
10341,Paws & Claws: Pet Resort,Wii,Simulation,THQ,0.1,0,0,0.01,0.11
10344,Science Papa,DS,Misc,Activision,0.09,0.01,0,0.01,0.11
10345,Tournament Pool,Wii,Sports,Destineer,0.1,0,0,0.01,0.11
10360,The Book of Unwritten Tales,PC,Adventure,HMH Interactive,0,0.08,0,0.02,0.11
10367,Rock Band Track Pack: Classic Rock,PS3,Misc,MTV Games,0.1,0,0,0.01,0.11
10369,Big League Sports: Summer,DS,Sports,Activision,0.1,0,0,0.01,0.11
10373,Pro Yakyuu Team o Tsukurou! 2,DS,Sports,Sega,0,0,0.11,0,0.11
10382,Kamen Rider: Climax Heroes,PS2,Fighting,Namco Bandai Games,0,0,0.11,0,0.11
10389,Karaoke Revolution,PS3,Misc,Konami Digital Entertainment,0.07,0.03,0,0.01,0.11
10398,Dreamer Series: Top Model,DS,Simulation,DreamCatcher Interactive,0.1,0,0,0.01,0.11
10405,Petz Fashion: Dogz & Catz,DS,Simulation,Ubisoft,0.1,0,0,0.01,0.11
10429,Cloudy With a Chance of Meatballs,PS3,Platform,Ubisoft,0.09,0.01,0,0.01,0.1
10439,Imagine: Soccer Captain,DS,Sports,Ubisoft,0.1,0,0,0.01,0.1
10446,Agatha Christie: The ABC Murders,DS,Adventure,JoWood Productions,0.08,0.01,0,0.01,0.1
10452,Pro Yakyuu Famista DS 2009,DS,Sports,Namco Bandai Games,0,0,0.1,0,0.1
10460,Ski-Doo Snowmobile Challenge,PS3,Racing,PQube,0.1,0,0,0.01,0.1
10464,The Whispered World,PC,Adventure,Deep Silver,0,0.08,0,0.02,0.1
10466,Learn Chess,DS,Misc,DreamCatcher Interactive,0.1,0,0,0.01,0.1
10469,Leisure Suit Larry: Box Office Bust,PS3,Adventure,Codemasters,0.06,0.03,0,0.01,0.1
10474,Miami Law,DS,Adventure,Konami Digital Entertainment,0.1,0,0,0.01,0.1
10477,Yu-Gi-Oh! 5D's Wheelie Breakers,Wii,Racing,Konami Digital Entertainment,0.09,0.01,0,0.01,0.1
10505,Alvin and the Chipmunks: The Squeakquel,Wii,Misc,Majesco Entertainment,0.09,0,0,0.01,0.1
10508,Astro Boy: The Video Game,DS,Action,D3Publisher,0.09,0,0,0.01,0.1
10536,DJ Max Fever,PSP,Misc,PM Studios,0.09,0,0,0.01,0.1
10537,Math Blaster in the Prime Adventure,DS,Misc,Majesco Entertainment,0.09,0,0,0.01,0.1
10542,The Destiny of Zorro,Wii,Action,505 Games,0.1,0,0,0.01,0.1
10550,Creeper World 3: Arc Eternal,Wii,Strategy,Namco Bandai Games,0,0,0.1,0,0.1
10554,Water Sports,Wii,Action,Avanquest,0.05,0.04,0,0.01,0.1
10565,Hakuouki Portable,PSP,Adventure,Idea Factory,0,0,0.1,0,0.1
10567,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,Role-Playing,Bethesda Softworks,0.09,0.01,0,0.01,0.1
10569,KORG DS-10 Synthesizer Plus,DS,Misc,AQ Interactive,0.08,0,0.02,0.01,0.1
10584,Guitar Hero: Van Halen,PS2,Misc,Activision,0.05,0.04,0,0.01,0.1
10596,Blue Dragon: Awakened Shadow,DS,Role-Playing,Namco Bandai Games,0.06,0,0.03,0,0.1
10602,Rolling Stone: Drum King,Wii,Misc,505 Games,0.09,0,0,0.01,0.1
10615,USA Today Puzzle Craze,DS,Puzzle,Destineer,0.09,0,0,0.01,0.1
10646,Fifi and the Flowertots,DS,Misc,Avanquest,0,0.09,0,0.01,0.1
10690,Petz Hamsterz Superstarz,DS,Simulation,Ubisoft,0.09,0,0,0.01,0.1
10707,Nihon Keizai Shinbunsha Kanshuu: Shiranai Mamade wa Son o Suru Mono ya Okane no Shikumi DS,DS,Misc,Nintendo,0,0,0.1,0,0.1
10714,System Flaw,DS,Shooter,Enjoy Gaming ltd.,0.09,0,0,0.01,0.1
10718,The BIGS 2,PSP,Sports,Take-Two Interactive,0.09,0,0,0.01,0.1
10721,Burnout Paradise: The Ultimate Box,PC,Racing,Electronic Arts,0,0.08,0,0.01,0.1
10723,The Secret Saturdays: Beasts of the 5th Sun,Wii,Action,D3Publisher,0.09,0,0,0.01,0.1
10729,Animal Planet: Vet Life,Wii,Simulation,Activision,0.09,0,0,0.01,0.1
10732,Harvest Moon: Frantic Farming,DS,Puzzle,Rising Star Games,0.08,0.01,0,0.01,0.1
10752,Disney Sing It! High School Musical 3: Senior Year,X360,Misc,Disney Interactive Studios,0.09,0,0,0.01,0.1
10762,Dragon Ball: Evolution,PSP,Fighting,Namco Bandai Games,0.09,0,0,0.01,0.1
10765,Watchmen: The End is Nigh Part 1 & 2,X360,Action,Warner Bros. Interactive Entertainment,0.09,0,0,0.01,0.1
10783,Paws & Claws: Pet Vet,Wii,Simulation,THQ,0.09,0,0,0.01,0.1
10789,Pony Friends 2,Wii,Simulation,Eidos Interactive,0.04,0.05,0,0.01,0.1
10796,Johnny Bravo in The Hukka-Mega-Mighty-Ultra-Extreme Date-O-Rama,DS,Action,Blast! Entertainment Ltd,0.09,0,0,0.01,0.1
10809,Gokuhou!! Mecha Mote Iinchou: MM Town de Miracle Change!,DS,Simulation,Konami Digital Entertainment,0,0,0.1,0,0.1
10833,Darkest of Days,X360,Shooter,Phantom EFX,0.09,0,0,0.01,0.09
10837,Big League Sports: Summer,Wii,Sports,Activision,0.09,0,0,0.01,0.09
10844,Raven Squad: Operation Hidden Dagger,X360,Shooter,Evolved Games,0.08,0.01,0,0.01,0.09
10850,Metal Fight Beyblade,DS,Action,Hudson Soft,0,0,0.09,0,0.09
10859,Fresh PreCure! Asobi Collection,DS,Action,Namco Bandai Games,0,0,0.09,0,0.09
10886,Fishing Master World Tour,Wii,Sports,Hudson Entertainment,0.09,0,0,0.01,0.09
10902,Dora the Explorer: Dora Saves the Crystal Kingdom,PS2,Misc,Take-Two Interactive,0.05,0.04,0,0.01,0.09
10905,Alien Monster Bowling League,Wii,Sports,Destineer,0.09,0,0,0.01,0.09
10918,Playmobil Pirates,DS,Action,Mindscape,0.08,0,0,0.01,0.09
10926,Henry Hatsworth in the Puzzling Adventure,DS,Puzzle,Electronic Arts,0.08,0.01,0,0.01,0.09
10933,Playmobil Circus,Wii,Action,Mindscape,0.06,0.02,0,0.01,0.09
10936,Hakuoki: Demon of the Fleeting Blossom,PSP,Adventure,Idea Factory,0.08,0,0,0.01,0.09
10958,Destroy All Humans! Path of the Furon,PS3,Action,THQ,0,0.08,0,0.01,0.09
10960,Wonder World Amusement Park,DS,Misc,Majesco Entertainment,0.08,0,0,0.01,0.09
10969,SingStar: Made In Germany,PS3,Misc,Sony Computer Entertainment,0,0.07,0,0.02,0.09
10975,The Secret Saturdays: Beasts of the 5th Sun,PSP,Action,D3Publisher,0.08,0,0,0.01,0.09
10977,Fighting Fantasy: The Warlock of Firetop Mountain,DS,Role-Playing,Aspyr,0.09,0,0,0.01,0.09
10996,Beaterator,PSP,Misc,Take-Two Interactive,0.06,0.02,0,0.02,0.09
11003,Blood of Bahamut,DS,Role-Playing,Square Enix,0,0,0.09,0,0.09
11004,Damnation,PS3,Shooter,Codemasters,0.07,0.01,0,0.01,0.09
11020,Obscure: The Aftermath,PSP,Action,Playlogic Game Factory,0.05,0.03,0,0.02,0.09
11021,Family GameShow,Wii,Misc,Zushi Games,0.08,0,0,0.01,0.09
11054,Ski-Doo Snowmobile Challenge,Wii,Racing,Valcon Games,0.08,0,0,0.01,0.09
11059,Go Play: City Sports,Wii,Sports,Majesco Entertainment,0.08,0,0,0.01,0.09
11064,Mimana Iyar Chronicle,PSP,Role-Playing,GungHo,0.07,0,0.01,0.01,0.09
11069,Jambo! Safari Animal Rescue,Wii,Simulation,Sega,0.07,0.01,0,0.01,0.09
11072,Bleach: Heat the Soul 6,PSP,Fighting,Sony Computer Entertainment,0,0,0.09,0,0.09
11073,Roary the Racing Car,DS,Misc,Avanquest,0,0.08,0,0.01,0.09
11076,Scrabble,PSP,Misc,Electronic Arts,0.08,0,0,0.01,0.09
11080,Tornado Outbreak,PS3,Action,Konami Digital Entertainment,0.08,0,0,0.01,0.09
11095,Burnout Paradise: The Ultimate Box,PS3,Racing,Electronic Arts,0,0.06,0.01,0.02,0.09
11105,Mad Dog McCree: Gunslinger Pack,Wii,Shooter,Majesco Entertainment,0.08,0,0,0.01,0.09
11115,Crysis: Maximum Edition,PC,Shooter,Electronic Arts,0,0.07,0,0.02,0.09
11117,Wacky World of Sports,Wii,Sports,Sega,0.08,0,0,0.01,0.09
11128,Dreamer Series: Teacher,DS,Simulation,Deep Silver,0.08,0,0,0.01,0.09
11147,MLB 2K9 Fantasy All-Stars,DS,Sports,Take-Two Interactive,0.08,0,0,0.01,0.09
11171,ShellShock 2: Blood Trails,X360,Shooter,Eidos Interactive,0.05,0.03,0,0.01,0.09
11174,Team Elimination Games,Wii,Misc,Ubisoft,0.08,0,0,0.01,0.09
11191,Karaoke Joysound Wii DX,Wii,Misc,Hudson Soft,0,0,0.09,0,0.09
11192,Sloane to MacHale no Nazo no Monogatari 2,DS,Puzzle,Level 5,0,0,0.09,0,0.09
11223,Cloudy With a Chance of Meatballs,X360,Platform,Ubisoft,0.07,0.01,0,0.01,0.09
11228,Ys I & II Chronicles,PSP,Role-Playing,Falcom Corporation,0.05,0,0.03,0.01,0.09
11237,Petz: Saddle Club,PSP,Simulation,Ubisoft,0.08,0,0,0.01,0.09
11245,Build 'n Race,Wii,Racing,Zoo Games,0.08,0,0,0.01,0.09
11252,Shadow of Destiny,PSP,Adventure,Konami Digital Entertainment,0.07,0,0,0.01,0.09
11261,Aibou DS,DS,Adventure,Tecmo Koei,0,0,0.08,0,0.08
11264,Diva Girls: Divas on Ice,Wii,Sports,505 Games,0.07,0.01,0,0.01,0.08
11274,Don King Boxing,DS,Sports,Take-Two Interactive,0.06,0.01,0,0.01,0.08
11276,Animal Planet: Emergency Vets,DS,Simulation,Activision,0.08,0,0,0.01,0.08
11286,Major League Baseball 2K9,PSP,Sports,Spike,0.08,0,0,0.01,0.08
11301,The Secret Saturdays: Beasts of the 5th Sun,DS,Action,D3Publisher,0.08,0,0,0.01,0.08
11323,Konami Classics Vol. 1,X360,Misc,Konami Digital Entertainment,0.08,0,0,0.01,0.08
11361,Petz: Dogz Family,PSP,Simulation,Ubisoft,0.05,0.02,0,0.01,0.08
11367,ShellShock 2: Blood Trails,PS3,Shooter,Eidos Interactive,0.04,0.03,0,0.01,0.08
11377,Dream Day: Wedding Destinations,DS,Simulation,THQ,0.08,0,0,0.01,0.08
11382,Pimp My Ride: Street Racing,PS2,Racing,Activision,0.04,0.03,0,0.01,0.08
11388,Sushi Academy,DS,Action,DTP Entertainment,0.08,0,0,0.01,0.08
11389,J-League Winning Eleven 2009: Club Championship,PS2,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11393,Meitantei Conan & Kindaichi Shounen no Jikenbou: Meguri au Futari no Meitantei,DS,Adventure,Namco Bandai Games,0,0,0.08,0,0.08
11397,Ken to Mahou to Gakuen Mono. 2,PSP,Role-Playing,Acquire,0,0,0.08,0,0.08
11405,My English Coach: Para Hispanoparlantes,DS,Misc,Ubisoft,0.08,0,0,0.01,0.08
11417,Cloudy With a Chance of Meatballs,PSP,Platform,Ubisoft,0.07,0,0,0.01,0.08
11424,C.O.P.: The Recruit,DS,Action,Ubisoft,0.05,0.02,0,0.01,0.08
11428,Tornado Outbreak,X360,Action,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11436,Pop'n Music,Wii,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11445,Samurai Shodown Sen,X360,Fighting,Rising Star Games,0.07,0.01,0,0.01,0.08
11448,ToraDora Portable!,PSP,Adventure,Namco Bandai Games,0,0,0.08,0,0.08
11458,Jikkyou Powerful Major League 2009,PS2,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11459,Princess in Love,DS,Simulation,DTP Entertainment,0.07,0,0,0.01,0.08
11462,Cate West: The Vanishing Files,Wii,Adventure,Oxygen Interactive,0.07,0,0,0.01,0.08
11467,Qubed,X360,Puzzle,Atari,0.07,0,0,0.01,0.08
11512,NBA 10: The Inside,PSP,Sports,Sony Computer Entertainment,0.07,0,0,0.01,0.08
11513,Jillian Michaels Fitness Ultimatum 2010,DS,Sports,Majesco Entertainment,0.07,0,0,0.01,0.08
11533,My Friends,DS,Misc,Oxygen Interactive,0.07,0,0,0.01,0.08
11536,Armored Core 3 Portable,PSP,Simulation,From Software,0,0,0.08,0,0.08
11558,Discovery Kids: Spider Quest,DS,Misc,505 Games,0.07,0,0,0.01,0.08
11573,Dreamer Series: Shop Owner,DS,Simulation,Deep Silver,0.07,0,0,0.01,0.08
11577,Drama Queens,DS,Misc,Majesco Entertainment,0.07,0,0,0.01,0.08
11582,Ultimate Party Challenge,Wii,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11588,Tokimeki Memorial 4,PSP,Adventure,Konami Digital Entertainment,0,0,0.08,0,0.08
11611,Imagine: My Restaurant,DS,Simulation,Ubisoft,0,0.07,0,0.01,0.08
11623,MLB Front Office Manager,PS3,Sports,Take-Two Interactive,0.07,0,0,0.01,0.08
11632,Ultimate Duck Hunting,Wii,Sports,Zoo Digital Publishing,0.07,0,0,0.01,0.08
11634,Jikkyou Powerful Pro Yakyuu Next,Wii,Sports,Konami Digital Entertainment,0,0,0.08,0,0.08
11637,Aliens in the Attic,Wii,Action,Playlogic Game Factory,0.07,0,0,0.01,0.08
11646,Infernal: Hell's Vengeance,X360,Shooter,Playlogic Game Factory,0.06,0.01,0,0.01,0.08
11648,Salon Superstar,DS,Simulation,505 Games,0.07,0,0,0,0.08
11650,Super Robot Taisen Z Special Disc,PS2,Misc,Namco Bandai Games,0,0,0.08,0,0.08
11661,"Ni Hao, Kai-lan: Super Game Day",PS2,Misc,Take-Two Interactive,0.04,0.03,0,0.01,0.08
11683,World Party Games,Wii,Misc,505 Games,0.07,0,0,0.01,0.08
11686,Animal Kingdom: Wildlife Expedition,Wii,Adventure,Natsume,0.07,0,0,0.01,0.08
11688,Rogue Trooper: Quartz Zone Massacre,Wii,Shooter,Reef Entertainment,0.07,0,0,0.01,0.08
11691,Crayola: Colorful Journey,Wii,Misc,Crave Entertainment,0.07,0,0,0.01,0.08
11692,Storybook Workshop,Wii,Misc,Konami Digital Entertainment,0.07,0,0,0.01,0.08
11702,WipEout HD Fury,PS3,Racing,Sony Computer Entertainment,0,0.06,0,0.02,0.08
11720,Learn Geography,DS,Misc,DreamCatcher Interactive,0.07,0,0,0.01,0.08
11721,Divinity II: Ego Draconis,PC,Role-Playing,DTP Entertainment,0.01,0.05,0,0.01,0.08
11738,Party Pigs: Farmyard Games,Wii,Misc,Data Design Interactive,0.07,0,0,0,0.07
11748,Torchlight,PC,Role-Playing,JoWood Productions,0,0.06,0,0.02,0.07
11763,Again,DS,Adventure,Ackkstudios,0.07,0,0,0,0.07
11783,Picture Perfect Hair Salon,DS,Simulation,505 Games,0.07,0,0,0.01,0.07
11790,Overlord: Minions,DS,Puzzle,Codemasters,0.07,0,0,0.01,0.07
11808,Speed Zone,Wii,Racing,Bethesda Softworks,0.01,0.05,0,0.01,0.07
11817,SpongeBob's Truth or Square,X360,Action,THQ,0.03,0.04,0,0,0.07
11849,Roogoo Attack!,DS,Puzzle,SouthPeak Games,0.07,0,0,0,0.07
11863,Discovery Kids: Parrot Pals,DS,Simulation,505 Games,0.07,0,0,0,0.07
11886,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PS2,Strategy,Namco Bandai Games,0,0,0.07,0,0.07
11888,Kidou Senshi Gundam: Giren no Yabou - Axis no Kyoui V,PSP,Strategy,Namco Bandai Games,0,0,0.07,0,0.07
11893,Game Center CX: Arino no Chousenjou 2,DS,Action,Namco Bandai Games,0,0,0.07,0,0.07
11901,Monster Racers,DS,Racing,Tecmo Koei,0.05,0,0.02,0,0.07
11903,DS Uranai Seikatsu,DS,Misc,Nintendo,0,0,0.07,0,0.07
11904,SpongeBob's Truth or Square,PSP,Action,THQ,0.02,0.04,0,0.01,0.07
11919,F.E.A.R. 2: Project Origin,PC,Shooter,Warner Bros. Interactive Entertainment,0.01,0.05,0,0.01,0.07
11934,Vampire Knight DS,DS,Adventure,D3Publisher,0,0,0.07,0,0.07
11943,Damnation,X360,Shooter,Codemasters,0.06,0.01,0,0.01,0.07
11955,Rock Band Track Pack: Classic Rock,X360,Misc,MTV Games,0.07,0,0,0.01,0.07
11957,Football Manager 2010,PC,Sports,Sega,0,0.06,0,0.01,0.07
11964,Shin Chan Contra ¡Los Plastas!,DS,Platform,505 Games,0,0,0.07,0,0.07
11972,Yamaha Supercross,Wii,Racing,Zoo Digital Publishing,0.05,0.01,0,0.01,0.07
11977,Shounen Sunday x Shounen Magazine: Nettou! Dream Nine,DS,Sports,Konami Digital Entertainment,0,0,0.07,0,0.07
11990,MLB Front Office Manager,X360,Sports,Take-Two Interactive,0.06,0,0,0.01,0.07
11993,Hearts of Iron III,PC,Strategy,Paradox Interactive,0.01,0.04,0,0.01,0.07
11994,Zettai Zetsumei Toshi 3: Kowareyuku Machi to Kanojyo no Uta,PSP,Action,Irem Software Engineering,0,0,0.07,0,0.07
11997,Ant Nation,DS,Simulation,Konami Digital Entertainment,0.06,0.01,0,0.01,0.07
12046,Dream Dance & Cheer,Wii,Misc,Zoo Games,0.06,0,0,0,0.07
12074,Suzumiya Haruhi no Gekidou,Wii,Adventure,Kadokawa Shoten,0,0,0.07,0,0.07
12096,Resident Evil 5,PC,Action,Capcom,0.01,0.04,0,0.01,0.07
12173,Dreamer Series: Pop Star,DS,Misc,Tivola,0.04,0.02,0,0.01,0.07
12188,Petz: Hamsterz Bunch,PSP,Simulation,Ubisoft,0.06,0,0,0.01,0.07
12190,Kamen Rider: Dragon Knight,Wii,Fighting,D3Publisher,0.06,0,0,0,0.07
12202,Fantasy Aquarium World,Wii,Simulation,Destineer,0.06,0,0,0,0.07
12210,Cold Stone Creamery: Scoop It Up,Wii,Misc,Zoo Games,0.06,0,0,0,0.07
12228,Dream C Club,X360,Simulation,D3Publisher,0,0,0.07,0,0.07
12253,Jam Sessions 2,DS,Misc,Ubisoft,0.06,0,0,0,0.06
12264,IL-2 Sturmovik: Birds of Prey,DS,Simulation,505 Games,0.06,0,0,0,0.06
12270,Elite Forces: Unit 77,DS,Strategy,Deep Silver,0.06,0,0,0,0.06
12306,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 14: CR Shinseiki Evangelion: Saigo no Mono,PS2,Misc,D3Publisher,0,0,0.06,0,0.06
12311,Fast Food Panic,Wii,Simulation,Nobilis,0.06,0,0,0,0.06
12314,Another Code R: A Journey into Lost Memories,Wii,Adventure,Nintendo,0,0.03,0.03,0,0.06
12323,Zill O'll Infinite Plus,PSP,Role-Playing,Tecmo Koei,0,0,0.06,0,0.06
12360,Dissidia: Final Fantasy Universal Tuning,PSP,Fighting,Square Enix,0,0,0.06,0,0.06
12366,Challenge Me: Brain Puzzles,DS,Puzzle,Oxygen Interactive,0.06,0,0,0,0.06
12382,Sudoku Ball Detective,DS,Puzzle,Playlogic Game Factory,0.06,0,0,0,0.06
12416,Steins;Gate,X360,Adventure,5pb,0,0,0.06,0,0.06
12432,Backyard NFL Football '10,PS2,Sports,Atari,0.03,0.02,0,0.01,0.06
12446,World Cup of Pool,DS,Sports,Midas Interactive Entertainment,0.06,0,0,0,0.06
12448,Imagine: Cheerleader,DS,Simulation,Ubisoft,0.06,0,0,0,0.06
12453,Shining Force Feather,DS,Strategy,Sega,0,0,0.06,0,0.06
12454,S.T.A.L.K.E.R.: Call of Pripyat,PC,Shooter,Namco Bandai Games,0,0.05,0,0.01,0.06
12457,Big Bang Mini,DS,Shooter,SouthPeak Games,0.05,0,0,0,0.06
12470,Grey's Anatomy: The Video Game,Wii,Adventure,Ubisoft,0.05,0.01,0,0,0.06
12475,Crazy Chicken Tales,Wii,Action,Conspiracy Entertainment,0.06,0,0,0,0.06
12483,Playmobil Knights,DS,Action,Mindscape,0.04,0.01,0,0,0.06
12531,I Love Beauty: Hollywood Makeover,DS,Misc,City Interactive,0.06,0,0,0,0.06
12542,Need for Speed: Shift,PC,Racing,Electronic Arts,0,0.05,0,0.01,0.06
12554,Zaidan Houjin Nippon Kanji Nouryoku Kentei Kyoukai Kounin: KanKen DS3 Deluxe,DS,Misc,Rocket Company,0,0,0.06,0,0.06
12580,Melty Blood: Actress Again,PS2,Fighting,Ecole,0,0,0.06,0,0.06
12586,SingStar Mallorca Party,PS3,Misc,Sony Computer Entertainment,0,0.04,0,0.02,0.06
12596,Jacqueline Wilson's Tracy Beaker: The Game,DS,Misc,P2 Games,0,0.05,0,0,0.06
12617,Brave: A Warrior's Tale,Wii,Action,SouthPeak Games,0.05,0,0,0,0.06
12653,Brave: A Warrior's Tale,X360,Action,SouthPeak Games,0.05,0.01,0,0,0.06
12657,The Saboteur,PC,Action,Electronic Arts,0,0.05,0,0.01,0.06
12679,World Championship Athletics,Wii,Sports,DTP Entertainment,0.04,0.01,0,0,0.06
12683,Jumble Madness,DS,Puzzle,Destineer,0.06,0,0,0,0.06
12687,Minna no Sukkiri,PSP,Sports,Sony Computer Entertainment,0,0,0.06,0,0.06
12705,Mirror's Edge,PC,Platform,Electronic Arts,0,0.05,0,0.01,0.06
12716,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,Fighting,Takara Tomy,0,0,0.06,0,0.06
12720,Evangelion: Jo,PSP,Action,Namco Bandai Games,0,0,0.06,0,0.06
12741,SD Gundam G Generation Wars,Wii,Strategy,Namco Bandai Games,0,0,0.06,0,0.06
12755,Dino Pets,DS,Simulation,Avanquest,0.05,0,0,0,0.06
12761,Roogoo Twisted Towers,Wii,Puzzle,SouthPeak Games,0.05,0,0,0,0.06
12770,Dreamer Series: Babysitter,DS,Simulation,Deep Silver,0.05,0,0,0,0.06
12771,Diva Girls: Divas on Ice,DS,Sports,505 Games,0.05,0,0,0,0.06
12777,"Tennis no Oji-Sama: Doubles no Oji-Sama - Girls, Be Gracious!",DS,Sports,Konami Digital Entertainment,0,0,0.06,0,0.06
12788,History Great Empires: Rome,DS,Strategy,Black Bean Games,0.05,0,0,0,0.06
12793,Coraline,Wii,Action,D3Publisher,0.05,0,0,0,0.06
12795,Imagine: Party Planner,DS,Simulation,Ubisoft,0.05,0,0,0,0.06
12825,4 Elements,PC,Puzzle,Mastertronic,0,0.04,0,0.01,0.05
12847,Lernerfolg Vorschule: Capt'n Sharky,DS,Misc,Tivola,0,0.05,0,0.01,0.05
12850,Countdown: The Game,Wii,Puzzle,Mindscape,0,0.05,0,0,0.05
12862,"Murder, She Wrote",PC,Adventure,Focus Home Interactive,0,0.04,0,0.01,0.05
12869,Vertigo,Wii,Strategy,Playlogic Game Factory,0.05,0,0,0,0.05
12891,Rockin' Pretty,DS,Misc,Arc System Works,0.05,0,0,0,0.05
12897,Major Minor's Majestic March,Wii,Misc,Majesco Entertainment,0.05,0,0,0,0.05
12909,Puyo Puyo 7,Wii,Puzzle,Sega,0,0,0.05,0,0.05
12922,Venetica,PC,Role-Playing,DTP Entertainment,0,0.04,0,0.01,0.05
12923,Black Sigil: Blade of the Exiled,DS,Role-Playing,Graffiti,0.05,0,0,0,0.05
12938,Dengeki Gakuen RPG: Cross of Venus,DS,Role-Playing,ASCII Media Works,0,0,0.05,0,0.05
12963,Air Conflicts: Aces of World War II,PSP,Simulation,Graffiti,0.05,0,0,0,0.05
12965,Aliens in the Attic,DS,Action,Playlogic Game Factory,0.05,0,0,0,0.05
12967,Kamen Rider: Dragon Knight,DS,Fighting,D3Publisher,0.05,0,0,0,0.05
12970,Fate/Unlimited Codes Portable,PSP,Fighting,Capcom,0,0,0.05,0,0.05
12979,Mr Bean's Wacky World of Wii,Wii,Adventure,Blast! Entertainment Ltd,0,0.05,0,0,0.05
12984,Shin Sangoku Musou 5 Special,PSP,Action,Tecmo Koei,0,0,0.05,0,0.05
12995,Hysteria Hospital: Emergency Ward,Wii,Action,Oxygen Interactive,0.05,0,0,0,0.05
13016,The BIGS 2,DS,Sports,Take-Two Interactive,0.05,0,0,0,0.05
13034,Plants vs. Zombies,PC,Strategy,PopCap Games,0,0.04,0,0.01,0.05
13047,Little Busters! Converted Edition,PS2,Adventure,Prototype,0,0,0.05,0,0.05
13049,Dream Salon,Wii,Misc,Zoo Games,0.05,0,0,0,0.05
13054,Summon Night X: Tears Crown,DS,Role-Playing,Namco Bandai Games,0,0,0.05,0,0.05
13063,Imagine: Artist,DS,Misc,Ubisoft,0.05,0,0,0,0.05
13070,The Idolm@ster: Dearly Stars,DS,Adventure,Namco Bandai Games,0,0,0.05,0,0.05
13074,Kart Racer,Wii,Racing,Nordic Games,0.03,0.01,0,0,0.05
13086,Lips: Deutsche Partyknaller,X360,Misc,Microsoft Game Studios,0,0.04,0,0.01,0.05
13087,Apassionata: Die Galanacht der Pferde,DS,Simulation,RTL,0,0.04,0,0.01,0.05
13088,Dungeon Raiders,DS,Role-Playing,Focus Home Interactive,0.05,0,0,0,0.05
13100,Hotel for Dogs,Wii,Simulation,505 Games,0.04,0,0,0,0.05
13107,Super Robot Taisen Neo,Wii,Strategy,Namco Bandai Games,0,0,0.05,0,0.05
13121,Winning Post World,PS3,Sports,Tecmo Koei,0,0,0.05,0,0.05
13124,My Body Coach,Wii,Sports,Big Ben Interactive,0,0.04,0,0.01,0.05
13129,DiRT 2,PC,Racing,Codemasters,0,0.04,0,0.01,0.05
13156,Pirates vs Ninja Dodgeball,Wii,Sports,SouthPeak Games,0.05,0,0,0,0.05
13183,Operation Flashpoint: Dragon Rising,PC,Shooter,Codemasters,0.01,0.03,0,0.01,0.05
13191,LEGO Indiana Jones 2: The Adventure Continues,PC,Action,Activision,0.02,0.03,0,0.01,0.05
13235,Blazing Souls: Accelate,PSP,Role-Playing,Idea Factory,0.04,0,0.01,0,0.05
13276,FIFA Soccer 10,PC,Sports,Electronic Arts,0,0.04,0,0.01,0.05
13294,Jewel Quest Mysteries,DS,Puzzle,Astragon,0.03,0.01,0,0,0.05
13295,Moon,DS,Adventure,Mastiff,0.04,0,0,0,0.05
13316,Wii de Asobu Chibi-Robo!,Wii,Adventure,Nintendo,0,0,0.05,0,0.05
13324,Pet Vet: Down Under,DS,Simulation,Deep Silver,0.04,0,0,0,0.05
13339,Clever Kids: Creepy Crawlies,DS,Action,Midas Interactive Entertainment,0,0.04,0,0,0.05
